,tfidf
계속,0.021038275519321192
음료,0.02071634899293553
뭔가,0.020625760313059995
맞다,0.020625760313059995
알다,0.020213245106798793
리다,0.020213245106798793
저녁,0.020213245106798793
보고,0.020213245106798793
만들다,0.019800729900537592
드리다,0.019800729900537592
가기,0.019388214694276394
위스키,0.019388214694276394
충무로,0.019122783685786644
안녕하다,0.018975699488015193
소스,0.018563184281753995
선택,0.018563184281753995
아주,0.018150669075492794
따르다,0.017738153869231593
지로,0.017325638662970395
후기,0.017325638662970395
넘다,0.017325638662970395
피자,0.016913123456709193
소개,0.016913123456709193
엄청,0.016913123456709193
다녀오다,0.016500608250447996
예약,0.016466841507205166
기본,0.016088093044186794
해주다,0.016088093044186794
음악,0.01593565307148887
안내,0.015675577837925597
짜다,0.015675577837925597
참고,0.014850547425403196
생기,0.014850547425403196
이름,0.014438032219141994
먹기,0.014438032219141994
오픈,0.014438032219141994
들어오다,0.014438032219141994
신기하다,0.014025517012880795
꼬치,0.014025517012880795
간단하다,0.014025517012880795
모르다,0.014025517012880795
해보다,0.014025517012880795
비주,0.013613001806619595
고르다,0.013613001806619595
인스타,0.013613001806619595
가장,0.013613001806619595
샐러드,0.013200486600358396
직원,0.013200486600358396
소품,0.013200486600358396
없이,0.013200486600358396
차다,0.012787971394097196
괜찮다,0.012787971394097196
노래,0.012787971394097196
크다,0.012787971394097196
요즘,0.012375456187835997
기다리다,0.012375456187835997
갈다,0.012375456187835997
화면,0.012375456187835997
포스팅,0.012375456187835997
굉장하다,0.012375456187835997
특이하다,0.012375456187835997
보내다,0.012217334021474801
끄다,0.011962940981574795
재밌다,0.011962940981574795
골목,0.011962940981574795
외관,0.011962940981574795
근처,0.011550425775313596
꾸미다,0.011550425775313596
기분,0.011550425775313596
우측,0.011550425775313596
살짝,0.011550425775313596
휴무,0.011154957150042208
먼저,0.011137910569052396
달라지다,0.011137910569052396
근데,0.011137910569052396
대기,0.011137910569052396
길이,0.011137910569052396
느껴지다,0.011137910569052396
관련,0.011137910569052396
한번,0.011137910569052396
광고정보,0.010725395362791197
선거,0.010725395362791197
음소거,0.010725395362791197
옵션,0.010725395362791197
공유소스,0.010725395362791197
마우스,0.010725395362791197
장소,0.010725395362791197
기초,0.010725395362791197
인코딩,0.010725395362791197
지원,0.010725395362791197
개다,0.010725395362791197
레이어,0.010725395362791197
래그,0.010725395362791197
라이센스,0.010725395362791197
즐겁다,0.010725395362791197
취향,0.010725395362791197
멀티,0.010725395362791197
마음,0.010725395362791197
더보,0.010725395362791197
플레이어,0.010725395362791197
미지,0.010725395362791197
일요일,0.010725395362791197
토마토,0.010312880156529997
운영,0.010312880156529997
제일,0.009900364950268796
열심히,0.009561391842893322
귀엽다,0.009487849744007596
역시,0.009487849744007596
유명하다,0.009487849744007596
리뷰,0.009487849744007596
하루,0.009487849744007596
식사,0.009075334537746397
가능하다,0.009075334537746397
판매,0.009075334537746397
아쉽다,0.009075334537746397
적다,0.009075334537746397
모습,0.009075334537746397
계단,0.009075334537746397
원래,0.009075334537746397
걸리다,0.008662819331485197
나서다,0.008662819331485197
좌석,0.008662819331485197
어떻다,0.008662819331485197
어묵,0.00849901497146073
놀다,0.008250304125223998
남다,0.008250304125223998
시작,0.008250304125223998
손님,0.008250304125223998
재미,0.008250304125223998
따다,0.008250304125223998
가볍다,0.008250304125223998
버리다,0.008250304125223998
새우,0.008250304125223998
매장,0.008250304125223998
중간,0.008250304125223998
사장,0.008250304125223998
써다,0.007837788918962798
구경,0.007837788918962798
내다,0.007837788918962798
부드럽다,0.007837788918962798
가깝다,0.007837788918962798
기억,0.007837788918962798
펴다,0.007837788918962798
생각나다,0.007425273712701598
쓰다,0.007425273712701598
일상,0.007425273712701598
인기,0.007425273712701598
궁금하다,0.007425273712701598
걸다,0.007425273712701598
개인,0.007425273712701598
코스,0.007425273712701598
새롭다,0.007425273712701598
가득,0.007425273712701598
고소하다,0.007425273712701598
만나다,0.007425273712701598
가면,0.0070127585064403974
평일,0.0070127585064403974
야하다,0.0070127585064403974
갈비,0.0070127585064403974
넓다,0.0070127585064403974
새벽,0.0070127585064403974
깔끔하다,0.0070127585064403974
마지막,0.0070127585064403974
세트,0.0070127585064403974
언니,0.006600243300179198
맥주,0.006600243300179198
서다,0.006600243300179198
이용,0.006600243300179198
매력,0.006600243300179198
차로,0.006600243300179198
작다,0.006600243300179198
두다,0.006600243300179198
코로나,0.006187728093917998
설명,0.006187728093917998
돼다,0.006187728093917998
힙지,0.006187728093917998
따로,0.006187728093917998
조합,0.006187728093917998
별로,0.006187728093917998
건물,0.006187728093917998
블로그,0.006187728093917998
잡다,0.006187728093917998
달다,0.006187728093917998
다르다,0.006187728093917998
쓸다,0.006187728093917998
어렵다,0.005843072792879252
네이버,0.005775212887656798
편하다,0.005775212887656798
이미,0.005775212887656798
깔다,0.005362697681395598
가성,0.005362697681395598
준비,0.005362697681395598
주변,0.005362697681395598
식당,0.005362697681395598
안쪽,0.005362697681395598
친절하다,0.005362697681395598
건지다,0.005362697681395598
나가다,0.005362697681395598
특히,0.005362697681395598
자주,0.005362697681395598
직접,0.005362697681395598
커피,0.0053118843571629566
매우,0.004950182475134398
제대로,0.004950182475134398
적당하다,0.004950182475134398
저렴하다,0.004950182475134398
밉다,0.004950182475134398
주말,0.004950182475134398
무조건,0.004950182475134398
고기,0.004950182475134398
간판,0.004950182475134398
위해,0.004950182475134398
파다,0.004950182475134398
야채,0.004950182475134398
가득하다,0.004950182475134398
튀김,0.004950182475134398
도착,0.004950182475134398
시원하다,0.004950182475134398
존맛,0.004780695921446661
고민,0.0045376672688731984
케이크,0.0045376672688731984
여행,0.0045376672688731984
발견,0.0045376672688731984
쏘다,0.0045376672688731984
넣다,0.0045376672688731984
동네,0.0045376672688731984
하니,0.0045376672688731984
매일,0.0045376672688731984
지다,0.0045376672688731984
오후,0.0045376672688731984
드디어,0.0045376672688731984
여름,0.004249507485730365
레트로,0.004125152062611999
최고,0.004125152062611999
빠지다,0.004125152062611999
냄새,0.004125152062611999
미리,0.004125152062611999
스타일,0.004125152062611999
서비스,0.004125152062611999
그대로,0.004125152062611999
거기,0.004125152062611999
과자,0.00371831905001407
생일,0.00371831905001407
라면,0.00371831905001407
힘들다,0.003712636856350799
마르다,0.003712636856350799
대다,0.003712636856350799
기도,0.003712636856350799
마무리,0.003712636856350799
늘다,0.003712636856350799
행복하다,0.003712636856350799
덥다,0.003712636856350799
매다,0.003712636856350799
매콤,0.003712636856350799
붙다,0.003712636856350799
예전,0.003712636856350799
배부르다,0.003712636856350799
자체,0.003300121650089599
비싸다,0.003300121650089599
소주,0.003300121650089599
이야기,0.003300121650089599
날씨,0.003300121650089599
늦다,0.003300121650089599
메인,0.003300121650089599
감자,0.003300121650089599
일기,0.003187130614297774
중앙시장,0.003187130614297774
디저트,0.003187130614297774
마리,0.002887606443828399
갑자기,0.002887606443828399
국물,0.002887606443828399
요리,0.002887606443828399
살다,0.002887606443828399
조용하다,0.002887606443828399
계란,0.002887606443828399
부르다,0.002887606443828399
가능,0.002887606443828399
안되다,0.002887606443828399
떡볶이,0.0026559421785814783
사다,0.0026559421785814783
호프,0.0026559421785814783
만선,0.0026559421785814783
사이,0.002475091237567199
옛날,0.002475091237567199
나름,0.002475091237567199
양념,0.002475091237567199
필수,0.002475091237567199
놓다,0.002475091237567199
만원,0.002475091237567199
뜨다,0.002475091237567199
주차,0.002475091237567199
채다,0.0021247537428651826
라떼,0.0021247537428651826
회사,0.0020625760313059995
다니다,0.0020625760313059995
고추,0.0020625760313059995
싸다,0.0020625760313059995
칼국수,0.0016500608250447995
실내,0.0016500608250447995
빨리,0.0016500608250447995
골뱅이,0.0016500608250447995
튀기다,0.0016500608250447995
끝나다,0.0016500608250447995
바삭,0.0016500608250447995
이유,0.0016500608250447995
스타,0.0016500608250447995
주간,0.001593565307148887
막걸리,0.001593565307148887
홍콩,0.001593565307148887
동대문,0.001593565307148887
의자,0.0012375456187835995
타임,0.0012375456187835995
푸다,0.0012375456187835995
주점,0.0012375456187835995
곱창,0.0012375456187835995
접시,0.0012375456187835995
명동,0.0012375456187835995
마늘,0.0012375456187835995
시장,0.0012375456187835995
아직,0.0012375456187835995
항상,0.0012375456187835995
장만옥,0.0010623768714325913
사랑,0.0010623768714325913
호텔,0.0010623768714325913
린지,0.0010623768714325913
주방,0.0008250304125223997
간장,0.0008250304125223997
노상,0.0008250304125223997
이자카야,0.0008250304125223997
먹음,0.0008250304125223997
수제,0.0008250304125223997
오뎅,0.0008250304125223997
종로,0.0008250304125223997
야외,0.0008250304125223997
엄마,0.0008250304125223997
땡기다,0.0008250304125223997
홍대,0.0005311884357162957
포장,0.0005311884357162957
블챌,0.0005311884357162957
일본,0.00041251520626119987
야장,0.00041251520626119987
퇴근,0.00041251520626119987
도리,0.00041251520626119987
오빠,0.00041251520626119987
구이,0.00041251520626119987
종로구,0.00041251520626119987
오징어,0.00041251520626119987
치킨,0.00041251520626119987
이태원,0.00041251520626119987
상가,0.00041251520626119987
성수,0.00041251520626119987
문래,0.0
김치,0.0
식품,0.0
찌개,0.0
국수,0.0
노가리,0.0
우동,0.0
노포,0.0
루프,0.0
볶음밥,0.0
무치,0.0
강남,0.0
랭맥,0.0
대림,0.0
수표로,0.0
부산,0.0
계란말이,0.0
인분,0.0
굽다,0.0
생맥주,0.0
반찬,0.0
삼겹살,0.0
닭발,0.0
포차,0.0
포장마차,0.0
고추장,0.0
볶음,0.0
