date,star,text
2022-06-12,5,술마켓에서 종류별로 여러개 주문했는데요병이 깨지지는 않을까하는 걱정이 있었는데 박스를 열어보는 순간 기우에 불과하다는 걸 알았습니다꼼꼼하고 안전한 포장 배송 감사드립니다구입한 술 모두 만족스럽습니다좋은 사람들에게 선물도 하고 함께 맛있게 잘 마시겠습니다그리고 우리나라 전통주가 더욱 많은 사랑을 받았으면 좋겠습니다감사합니다 더욱 번창하세요 이 글을 보고 계신 모든 분들도 하시는 일 모두 술 술 잘 풀리길 기원합니다
2022-08-16,5,복숭아주 향긋하고 잘 넘어가고 넘나 취향저격 
2022-09-02,4,맛있게 잘 먹을게요 번창하세요
2022-08-08,5,은은한 복숭아향이 거부감없고 목넘김이 너무 좋아요
2022-07-27,5,배송 완전 빠름포장상태 매우 안전엄청 꼼꼼하게 포장해서 보내주셨어요빨리가서 마셔보고 싶드아
2022-08-29,5,맛있게 잘 마셨습니다
2022-08-05,5,배송 빠르게 잘받았어요 잘먹을게요
2022-08-24,5,은은한 복숭아향 좋아요
2022-07-27,5,도의녈의 복숭아 술이네요참으로 다양한 우리술밤을 수없이 셀 수 있을 것 같아요
2022-08-02,5,좋습니다 아주 좋아요
2022-07-31,5,만족합니다 맛도 가격도 배송까지
2022-07-24,5,여러가지 맛 보려고 샀는데 아주이주 만족합니다
2022-07-19,5,아직 마시진않았지만 나중에 살콩살콩 마셔볼 예정입니다 배송자체도 안전하게 해주시고 좋네요
2022-08-18,5,은은한 향이 나요
2022-07-17,5,술을 잘 못해서 하이볼로 말아먹었는데 향기롭고 맛있어서 금방 다 먹어버렸어요
2022-07-31,5,포장 꼼꼼하고 증류주 특유의 맛도 좋고 은은한 복숭아향도 좋았어요
2022-08-01,5,요새 새로운술 맛보는 재미에 푹빠졌습니다시중에서 쉽게 맛보지 못하는맛이라 좋아요
2022-07-20,5,선물용 사면서 한번 사보는데 꼼꼼히 포장해주시네요
2022-07-29,4,생각핸ㅅ던거랑 맛이 달랐ㅇ요
2022-07-30,4,조금 생소한 맛이지만 마시다 보니 왜 다들 한번씩 아 마시는지 알거 같습니다 추천해요 
2022-07-16,5,인터넷으로 처음 술을 구매해보았는데 배송도 잘 되었고 앞으로 애용하겠습니다
2022-07-25,5,잘 산 것같아요 
2022-07-11,5,복숭아 소주라는 말에 홀려서 구매했어요 맛있을 것 같아요
2022-07-19,5,복숭아향이 항긋한게 맛납니다
2022-07-13,3,안전하게 포장해주시고 배송이 빨라 좋았어요
2022-08-03,5,빠른 배송 감사해요 잘 받았습니다
2022-07-16,5,배송 꼼꼼하고 맛나요
2022-08-25,5,포장굿 배송굿 맛도굿
2022-07-26,5,더운 여름이라고 막걸리에 아이스팩도 같이 넣어서 포장해주셨네요
2022-06-24,5,배송빠르고 포장도 마음에 들어요 자주 이용하겠습니다
2022-07-13,3,병원갔다 약 받아서 집으로 온 줄 ㅜ 물약맛이 너무 쎄요 ㅜ 복숭아 향은 안나고 ㅜ
2022-06-21,5,여자들이 정말 좋아할만한 부드러운 술이에요 맛있어요 숙취도없고
2022-06-29,5,포장 아주 칭찬하고요 해외술보다  가성비좋고 맛도 좋은 우리술로 갈아탑니다 거기다 배달까지해주니 저같은 애주가입장에서는 넘좋네요
2022-06-20,5,복숭아 향이 나는 쎈 소주 토닉워터랑 섞어먹으니까 마실만했어요ㅎㅎ
2022-06-28,5,배송빠르고 너무좋습니다주말엔 술마켓이죠
2022-06-16,5,묘하게 복숭아 향이 나는데요 약간 호불호가 있을거 같아요 기본기는 괜찮습니다
2022-07-18,5,자주 주문하고 있습니다 맛있어요 ㅎㅎ
2022-06-26,4,아직 시음전이라 맛은 모르겠음상품은 이상없이 잘 도착함
2022-07-05,5,맛있어요
2022-06-15,4,코로 맡으면 복숭아 향이 없는데막상 마시면 은은하게 복숭아향이 납니다도수가 높아서 그런지 술맛도 꽤강하게 나네요
2022-06-07,5,배송이 너무 빨라요저희집앞에서 장사하는게 아닌지한번더 확인했어요도원결의 복숭아 맛나고 맛있어용
2022-06-21,5,배송빠르고 가격대비 좋아요
2022-06-10,5,정말 부드럽고 맛있어요 포장도 꼼꼼하게 빨리 오네요
2022-06-26,5,배송도 빠르고 꼼꼼해요술 마시고 끝에 오는 은은한 복숭아향이 좋습니다다음에 또 시킬께요
2022-05-26,4,복숭아 향이나 맛은 없는 듯한데술 자체가 맛있어요알코올 잘 안 느껴질 정도로 부드럽네요깊은 인상을 주지 않아서 다시 안 살 거 같긴 한데 잘 마실게요 취향에 맞은 전통주 찾기 참 어렵더라고요 
2022-06-13,5,아직 시음 전이지만 평가가 워낙 좋네요
2022-06-28,5,도원결의 클래식 제품 너무 좋아하는 상품입니다
2022-06-09,5,잘 마셨습니다 향 굿
2022-06-26,5,달콤한 복숭아향의 술입니다
2022-06-23,5,믿고 먹는거쥬앞으로 어디갈때 미리 여기서 사갈생각이에요
2022-06-23,4,복숭아향이 나면서 마실만 하네요
2022-05-26,5,워낙 맛있어서 구매했어요 복숭아 향이 은은
2022-06-20,5,포장도 꼼꼼하고 맛도좋고 굿입니다요
2022-06-03,5,배송  꼼꼼하고 맛있어요
2022-05-28,5,배송 걱정이 컸는데 정말 꼼꼼히 잘왔어요ㅋ잘먹겠습니다ㅋ
2022-05-19,4,배송은 최고로 빨라요 아직 먹기전인데 기대됩니다빠른배송 감사합니다
2022-06-17,5,빠른 배송에 좋은 제품입니다
2022-04-30,1,과일향이 진한 리큐르맛인데 감기시럽같은 느낌이 있어서 개인적으로 별로네요인위적인 맛이 쎄요향은 복숭아시럽으로 만든 과일소주향이고 맛은 감기시럽맛 더이상이 안되네요도수별로 샀는데 후회됩니다차갑게해서 탄산수에 얼음넣어 먹는다면 맛있을것 같아요스트레이트론 비추입니다
2022-05-10,5,여러가지 술 맛보고 싶어서 주문했어요 ㅋㅋ배송도 빠르고 좋네요 자주 주문하게 될 듯요
2022-05-20,5,꼼꼼하고 안전한 배송 감사합니다
2022-05-19,5,배송 빠르고 포장 꼼꼼
2022-05-14,5,배송도 빠르고 안전하게 잘 도착했어요
2022-05-14,5,은은한 향과 함께 맛도 아주 좋네요
2022-05-28,5,예전에 40도 도원결의를 즐긴 후 가볍게 즐기고 싶어 구매합니다
2022-05-07,5,아직 안마셔봤어용 한달뒤에 후가 남길게요
2022-05-23,5,도수가 높은데 향이좋고 맛있어요
2022-04-17,5,복숭아 향이 살짝 나니 그냥 술술 넘어가네요맛있게 마셨습니다
2022-05-20,4,신 랑먹어보라고 사줬더니 목넘깅도 부드럽고 매력있다하네요
2022-05-01,5,빠르고 깨큿하게 배송왔고 깔끔하고 맛있어요
2022-04-14,5,지난번 구매에 만족 하고  내일 캠핑가서 먹으려구 주문 했어요 ㅋㅋㅋ맛있어요 
2022-05-19,5,복숭아향이 은은하게 나서 좋습니다
2022-04-21,5,맛있어요 약간 딸기약만 좀 나는것같기두ㅜㅋㅋ
2022-04-20,3,유명하길래 한번 구매했는데 제 취향이 아니라 재구매는 안 할 예정입니다ㅠ
2022-04-19,5,독하지 않은 증류주 입니다배송도 빠르고 만족합니다
2022-04-02,5,배송도 빠르고 포장도 꼼꼼하게 잘해서 배송되네요 술맛도 좋습니다 매우만족
2022-04-22,5,같이 먹은 지인들도 다들 맛있다고 칭찬했어요
2022-04-20,5,배송도 꼼꼼하고 처음 주문하는데 괜찮은거 같아요
2022-04-02,5,너무 맛있는 술이었음 굳굳굳두병사서 넘 맛있어서 지인과 마시려고 한병 아끼는 중 결제하고 배솔 출발하면 따야지
2022-04-18,5,복숭아 향이 너무 좋습니다
2022-05-15,5,맛도 좋고 배송도 빨라요
2022-04-20,5,배송도 꼼꼼하고 맛있게 잘 먹었어요
2022-04-30,5,여러병 쟁이고 마시고있어요 집앞 맥주소주 사마시는 것보다는 나은 것 같아요
2022-04-15,5,늘 행복하게 이곳에서 술 구매해요 꺄악
2022-03-28,5,도수가 높은데 잘들어가네요 회랑 먹엇는데 복숭아향이 살짝 강해 먹다보면 좀 질려요 고기랑 먹으면 잘어울릴듯해요0
2022-04-06,5,여러가지 전통주 주문해서골고루 맛볼수잇어서 좋앗습니다
2022-04-17,5,잘 마시겠습니다 
2022-04-30,5,맘에들어요 배송도빨라요
2022-04-28,5,복숭아향이 은은하게 나서 너무 맛있네요
2022-04-29,5,자주 주문합니다 좋아요
2022-03-24,5,인터넷으로 술도 주문할 수 있어서 좋아요종류도 많고 포장도 꼼꼼했어요
2022-04-19,4,복숭아 향이 강하게 남도원결의라는 이름을 정말 잘 지었음
2022-04-06,5,배송꼼꼼히 잘왔어요
2022-04-26,5,술이 맛잇어서 중독되겠어요
2022-04-26,5,전통주가 요즘 맛있내요
2022-03-27,5,포장도꼼꼼하고 배송도빠릅니다
2022-03-14,5,귀엽고 예쁘고 배송도 꼼꼼했어요 라이브 또 해주세요 ㅎㅎ
2022-03-17,5,아직 먹어보지는 못했지만 하나도 안 깨지고 잘 도착했어요
2022-04-11,5,배송빠르고맛있습니다
2022-04-14,5,제법 돗수가 느껴지는 주종입니다
2022-04-13,3,생각보다 많이 독해요 
2022-04-15,5,괜찮은데 비싼편인듯요
2022-03-08,5,아직먹어보진 않았지만 기대중이에요 포장은 진짜 최고에요
2022-03-11,5,이름이 마음에 들었음
2022-03-26,5,도원결의라는 이름때문에 좋고 복숭아맛이라 달콤해요
2022-02-19,5,포장꼼꼼 완전 만족합니당기대만큼맛있는술이였음좋겠네요  
2022-02-23,5,25도인데 가격도 저렴한 편이네요탄산수타서 마시니 좋아요
2022-03-04,4,같은 술 호랑이 에디션을 구매한줄 알았는데 선택을 잘못했네요 아쉽지만
2022-03-04,5,복숭아라고 해서 기대했는데 생각보다 시럽 감기약 맛이 나고 인공적인 복숭아 향이 강해요 ㅜ 탄산수랑 타먹어 보려고요
2022-02-08,5,아직 맛보기 전인데 왠지 맛있을것같아요술 주문은 처음 해보는데 포장도 꼼꼼해서 파손 염려없이 안심할수 있을것같아요
2022-03-01,5,포장 잘 되서 하나도 안깨지고 왔어요
2022-02-25,5,달아요 복숭아맛나고
2022-03-05,5,이것두 세친구랑 먹을 술
2022-03-21,5,악 25도의 목고통 그러나 맛나요
2022-03-17,5,선물했는데 좋아요 
2022-02-23,3,가성비 좋은 복숭아 술 입니다
2022-02-08,5,패키지도 이쁘고 평도 좋길래 구매했는데 저는 음 그냥 그랬어요 ㅠㅠ 어릴때 먹은 물약맛이 많이 나요
2022-03-03,3,시럽같은 향이 많이 나서 아쉬웠어요ㅠㅠ 목넘김은 좋은 편입니다
2022-02-22,5,넘  맛잇게 잘먹었습니다 
2022-02-10,5,너무 조아용 조아요 조아용 재구매할께용
2022-03-07,3,향이 조음강하지않고 허지만내스탈은아니없음 ㅜㅜ
2022-03-04,5,배송도 빠르고 포장도 잘되서 왔습니다
2022-02-15,5,자주시키는중 맛있으면 계속 시킬예정
2022-02-10,5,선물했는데 언니 만족도 최고
2022-03-03,5,배송이 빨라서 좋아요
2022-02-02,5,맛있어요 향도좋고 포장도 좋아요
2022-02-06,5,넘나 맛있쥬 가격도 저렴해서 많이 사두려구여
2022-02-05,5,저렴하게 잘 샀어요
2022-02-04,5,술을 인터넷으로 주문할거라 생각지 못했는데 전통주에 관심이 생겨서 마셔보려고 주문했어요 배송 빠르고 손상없이 잘 받았습니다
2022-01-21,5,기존에 먹던 도원결의가 어쩔때는 너무 약하게 느껴져서 한번 사봤습니다ㅋㅋㅋ
2022-02-21,5,맛잇어용굿굿 아주 좋습니당
2022-03-15,5,좋아요좋아요좋습니다
2022-02-13,5,토닉워터랑 섞어먹으면 맛있어서 계속 들어가요
2022-01-24,5,복숭아향이 살살 나면서 약간 단맛이 느껴지는 술
2022-01-27,5,맛도 좋고 배송도 빠르고 포장도 꼼꼼하게 잘되어있어서 너무 좋아도 도수도 높은데 맛과향이 너무 좋아요
2022-01-14,5,아직 마셔보진 못했지만 병부터가 예쁘고 고급져서 마음에 듭니다
2022-01-15,5,포장도 꼼꼼하고 맛도 좋아요
2022-01-15,5,너무 맛있어서 또 주문하게요
2022-01-14,5,도원결의15도 상품보단 단맛이 덜해 낫지만 전 그래도 서울의 밤으로 ㅎ
2022-01-10,5,이사 후 지인 방문 시대접 용으로 샀는데배송도 빠르고 좋네요ㅎㅎ
2022-01-24,5,도원결의 이름 너무 잘 지은듯  봄날 좋은날에 연못 앞 정자에서 친구들이랑 마시는 술로 딱임
2022-01-30,5,도수가 좀 있어서 섞어서 먹으면 맛있어요
2022-01-14,5,여기서 여러 종류 술 시켰는데 배송도 빠르고 꼼꼼하고 다 마음에 들어요 ㅎㅎㅎ 앞으로도 여기서만 구매할 것 같아요 ㅎㅎ
2021-12-30,5,분위기 무릇 내며 4인가족 소소하게 한잔 두잔 연속으류 때립니다 ㅋㅋ덕분에 하루걸러 하루 주문넣고 또 술알아보는 중알콜중독은 피하고 싶지만 술마켓만 들어오면 안먹어본 술 다 사질러버리고 싶어요맛난술 넘 많아서 이제는 마신술병 버리지 않규 보관하는 안비밀손님용으로 샀다가 집주인용으로 바뀌어가네요귀한술은 부디 주인부터 맛봐야겠죠다음 신상 술은 뭐가 될지벌써 부터 술에 진심인 1인입니다
2022-01-28,5,포장 잘 되어서 왔고 술도 아주 맛있었습니다
2022-01-05,5,배송도빠르고 잘받았습니다 감사합니다
2021-12-24,5,음복숭아 향기 연하게 좋네요도수가 낮으면 안좋을거 같은 느낌25도 라서 좋아요
2021-12-16,5,생각보다 복숭아향이 세지 않고 알콜 향이 나는 편입니다 도수가 있는 만큼 후루룩 넘어가지는 않았어요 그래도 은은한 복숭아 향에 잘 먹었어용
2022-01-26,5,증류주의 깔끔함을 제대로 느꼈네요
2022-01-25,5,아직 마시기 전이지만 맛있을것같아요
2022-01-22,5,잘받았습니다하이볼 만들어먹으려구요
2021-12-14,5,지난번에 세트러 구매해서 마시고 도원결의가 젤 좋았어서 재구매했어요 부드럽고 향도 좋고 목넘김도 좋아요
2022-01-18,4,골라 마시는 재미가 있고 증류주라 다음날 좋다
2022-01-12,5,도수가 센 건 좀 다르려나요이 도수는 좀어린이 감기약 맛나요
2022-01-15,5,아주 좋은제품 인데 가격이 조금
2021-12-28,5,맛나게 마셨습니다
2021-12-22,5,달콤한 향과 맛에 흠뻑 취할수 있는 술
2021-12-11,2,흠 ㅜ 제스타일은 아니네요 ㅠㅠ 시럽맛나고ㅠㅠ 맛이별로에요
2021-12-20,5,넘 맛있고 가성비 굳
2022-01-10,5,포장이랑 배송 좋습니다
2021-12-07,5,은은한 복숭아 향과 좋은 재료로 만들어목넘김도 좋고 시원하게 마시니 어떤 음식과도좋을 것 같아요
2021-12-28,5,배송이 잘못왔었지만 처리도 빨리 해주시고 아주 좋았습니다
2022-01-07,3,저렴하고 좋았습니다
2021-12-15,5,15도보다는 알코올이 쎄다 복숭아향도 좀 더 강하기는 한데 복숭아맛보다는 향이라고 표현할 정도로 맛은 미미한 정도
2021-12-10,5,오뎅바에서 마셔보고 숙취 없이 깔끔하고맛있어서 선물하고 싶어서 주문했어요꺄 넘 조아요
2021-11-19,5,복숭아향 하나도 안난다는 리뷰를 봐서 기대 안했는데 뚜껑 열자마자 솔솔 나요 ㅎㅎ약간 단맛은 나는데 감기약 같은 단맛이 살짝 ㅋㅋ 주관적인 의견입니다
2021-12-27,4,저렴한 가격에 잘 구매했습니다
2021-12-28,5,구매 후 매우 만족합니다
2021-12-25,5,여러가지 주문한것들중 남편픽으로 재주문합니다
2021-12-05,5,도수가 높지만 목넘김은부드러워요
2021-12-22,4,과일향이 다소 인위적
2021-12-16,4,아직 먹기전이라 기대됩니다
2021-11-02,5,선물용으로 여러가지 구입했어요 원래 알던 술도 있고 새로 시킨 술도 있는데 포장 튼튼하게 보내주셔서 감사합니다
2021-11-09,5,아직 시음 전이라 무척 기대중입니다배송 안전하고 빠르게 잘 왔어요
2021-11-11,5,도원결의 너무 좋아해서 자주 시켜먹는데 항상 조금 시켜도 꼼꼼하게 포장해주시고 배송도 너무 빨라서 좋습니다 친구 선물로 주문했는데 너무 좋아하네요
2021-12-03,5,알콜향에 비해 복숭아향이 적지만깔끔해서 좋았어요 ㅎㅎ
2021-12-03,5,친구와 오랜만에 맛있게 먹었습니다
2021-10-20,5,복숭향이 좋습니다 회랑먹었는데독해서 그런지 조금 아쉽네요 튀김이나구이같은 기름진 음식이랑 잘맞는것 같네요잘마셨습니다
2021-11-03,5,아직 맛은 못 봤지만 서울의밤 같은 느낌 같아서 구매했어요 기대됩니다
2021-11-27,5,언더락ㄱㄱ 어디서 먹어본적 있는 맛이 나요 ㅋㅋ 쭈쭈바같은맛
2021-10-28,5,아주 만족합니다 재구매의향 있습니다
2021-11-04,5,두번째 주문입니다 먹는 재미가 있습니다
2021-11-22,5,꼼꼼한 포장 감사드려요
2021-10-16,4,도원결의 이름만보고 삿어요ㅎ친구랑 도원결의하고 후기올릴게요
2021-10-25,5,맛있어서 지인에게 선물하고 재주문합니다
