date,star,text
2019-09-05,5,완전 향도 좋고 목넘김이 좋습니다
2019-07-30,5,두번다 선물용으로 구매했는데 맛있다고 하네요 한방울 시음해봤는데 저한테는 너무 써서 마실수가 없는
2019-08-11,5,포장도 깔끔하고 좋아요
2019-07-11,3,선물용으로 산거라 맛은 모르겠고 잘 왔습니다 포장에 조금 신경쓰면 선물하기 더 좋을텐데 아쉽네요 그리고 택배사가 cj인게 아쉽습니다 전화도 안왔는 데 경비실에 맡겼다고 문자왔네요 ㅋㅋ
2019-07-30,5,첫잔은 계피맛이 강한데 먹을수록 좋네요 다음날 숙취도 없어요
2019-07-29,4,사실 외국인 친구에게 선물로 준거라 맛은 확인못했어요 병이 이쁘다고 좋아하더라구요 배송은 무난했고 포장은 살짝 부실해보였지만 긁히거나 파손된 곳 없이 와서 만족합니다
2019-08-14,4,선물용 구매를 위해 쇼핑백을 제공하거나 옵션으로 판매해주면 좋겠네요
2019-08-22,5,역시 좋습니다 매력있네요
2019-08-08,5,향이 좋습니다 도수가 생각보다 세서 몇 잔 마시면 잠이 옵니다
2019-08-02,5,잘 마시겠습니다 
2019-07-04,4,마셔본게 아니라서 맛평은 못하지만 포장도 꼼꼼하고 좋아요 선물용으로 좋은거 같아요
2019-07-30,4,꽤 쎈 술이네요 그래도 가족들끼리 한잔씩 마셨는데 어른드께서 좋아하시네요
2019-08-08,5,궁굼해서 시켜봤는데 너무 괜찮네요
2019-08-03,5,선물용이라 마셔보진 않았지만 케이스 잎스네요
2019-08-08,5,격조 있는 맛입니다
2019-07-30,5,진짜좋네요 향도 예술이네요
2019-07-24,5,좋은 위스키를 먹는듯한 맛이었어요 약초형도 나고 달달하니 좋네요
2019-08-03,5,부드러운 목넘김이 좋습니다
2019-07-27,5,부모님 선물로 드렸는데 정말 좋아하시네요
2019-07-07,5,정말 맛있고 향이 좋아요 다음에는 여러병주문하려고 생각중 입니다 술병도 아주 예술적입니다
2019-07-29,5,맛있습니딘 술맛도 특이하고
2019-07-13,5,잘 받았습니다은은한 향과 부드런 목넘김이 매우 좋았습니다
2019-06-17,5,고급스럽습니다 포장도 잘해주셨네요
2019-07-06,5,갓홍로 마셔보지 않은자는 말을 말라 잭다니엘 저리가라다
2019-06-09,5,생각보단 향이 강하네요맛은 좋고 선물용으로 좋아요
2019-07-05,5,친구선물과 제꺼 두병샀는대너무 만족합니다
2019-07-04,5,내가 먹지는 않았지만 선물 받은분이 만족해 하시네요
2019-06-29,5,정말 좋아하는 술이고 인터넷으로 쉽게 살수 있어서 더 좋아요
2019-06-16,5,제가 감홍로를 너무 좋아해서 친구 신혼집 집들이 선물로 보냈는데 친구 입맛에는 맛았는지 모르겠지만 좋아하네요
2019-06-06,5,선물용으로 샀습니다 잘 받았습니다
2019-06-29,4,한번쯤은 마셔볼만한
2019-05-12,4,생각보다 향이 강해서 놀랬는데 암튼 뭐 사이다랑 섞어먹으니 목넘김은 좋았어요 한번 먹어봏만 한 것 같아요
2019-06-23,5,깔끔하고 향이 좋네요
2019-05-26,5,색갈이 예쁠뿐만아니라 향도좋고 맛도 좋습니다
2019-06-16,5,배송도 빠르고 포장도 잘되어서왔네요
2019-05-21,5,전통주는 안동소주 외에 처음 먹어봤는데 향이나 목넘김 전부다 20년산 이상의 위스키보다 못할게 없네요병도 이뻐서 선물용으로도 제격인듯 합니다
2019-06-11,5,좋아여좋은하루되세요
2019-06-07,5,맛이 쌀맛이 나면서 은근 도수 표기보다 쎄네요
2019-05-04,5,요즘 전통주에 관심생겨서 구매했습니다배송빠르고 좋아요
2019-05-27,5,배송도 빠르고 포장도 잘되있어 좋네요
2019-06-04,4,아버지가 좋아하세용
2019-04-21,5,선물용으로 구매했는데병도 예쁘고 다 좋았어요 포장이 조금만 더 완충재가들었으면 했지만 무사히 왔으니까요 ㅎ
2019-05-30,4,선물용이라 포장만확인
2019-05-29,3,저는 아직 입문할 단계가 아닌듯
2019-05-12,5,선물하기 좋아요다음에 또 구매할게요
2019-04-07,5,조선 3대 명주 중 하나인 감홍로강추 입니다
2019-05-12,5,선물용으로 주문했습니다감사합니다
2019-04-16,5,이이상 맛있는 전통주는 없습니다 명실상부 국내 전통주 원탑
2019-05-15,5,아버지 선물로 좋아하셨어용
2019-05-17,5,역시 감홍로 참 좋은 술입니다
2019-03-26,5,전통주가 맛보고 싶어 구매했는데 도자기병에 담긴것도 예쁘고 술 향도 좋았어요 도수가 높아 거의 마시지 못하고 입안에서 향만 즐기는 정도로 했는데 들어간 재료들의 향이 잘 느껴져서 좋았습니다
2019-05-13,5,여자들이 좋아하는술 병이 예뻐요
2019-05-12,5,배송빠르게잘왔어요 추천
2019-04-29,5,매번 행사있을때 구매하고 있습니다 매우 만족합니다
2019-05-06,5,포장도 깔끔하고 용기도 고급스러웠음
2019-04-24,4,시부모님께 선물드렸는데 넘 맛좋으시다고 쇼핑백동봉이 너무 아쉬워요
2019-04-27,5,한국전통주의 자랑스런 감홍로 존맛탱
2019-03-28,5,선물용으로 샀는데 정말 만족합니다깔끔하고 좋았는데 일단 포장이 정말 잘되어 와서 정말 좋았네요
2019-04-08,5,일단 상징적인 부분이 너무 좋습니다 그만큼의 맛 또한 깊습니다
2019-03-16,4,고급지고 좋아요 선물요이라 맞는 쇼핑백 절실합니다
2019-01-31,2,맛도 있고 3대 명주라는 타이틀도 좋은데보통 이 제품을 선물용으로 구매하시는 분들이 많을 거라고 예상합니다저는 총 3병을 주문했는데3병 모두 병 전면에 상처가 나서 왔어요물론 지금 포장된 모든 제품의 병들이 다 그렇게 되어있을거라고 봅니다사진을 전부 찍어놓긴했는데 뭔가 에러가 나서 업로드는 안되네요제품을 보고 정말 깜짝 놀랐습니다물건이 아무리 좋아도 패키지가 엉망이면 그 물건의 퀄리티도 낮아보이고 사고싶은 마음이 안생기는 게 당연한 순리겠지요그렇게 비싼 술이 아니어도 슈퍼에서 파는 3천원짜리 소주를 산 것도 아닌데 3천원짜리 소주의 패키지가 더 깔끔합니다술병도 까맣게 상처가 나서 줄이 그어진 채로 와서솔직히 화가 났어요전 선물할 용도로 구매했던 것이거든요판매자님 술병도 겉에 싸인 종이박스도 모두 저렴한 걸 사용하려고 한 마음은 백번 이해합니다만 마진을 생각해서 그런거라면 차라리 제품가격을 더 올리고 패키지를 제대로 해서 판매해주세요저처럼 선물용으로 구입했다가 선물하기 어려운 퀄리티를 보고 기분 나쁜 고객이 분명 많을겁니다부디 좋은 술을 몇푼의 포장비때문에 질낮은 술로 만들지 말아주세요무엇인가 물건을 판매한다는 것은 판매로 끝나는 게 아니라 그 판매에 대한 책임도 진다는 뜻입니다우리나라 3대 명주라는 타이틀에 걸맞는 모양새로 만들어주시길 부탁합니다 그 타이틀을 달아서 판매하는거라면 그 타이틀을 책임지는 마음도 함께 가져주세요
2019-04-19,5,ㅠ유터누머저툰코오너넝
2019-04-02,5,처음 좀 문제가 있었지만 배송처리도 나쁘지않았고 선물용으로 사용했는데 상대가 매우 좋아했습니다
2019-04-05,5,포장상태 좋아요 아직 먹어보진 못했어요
2019-04-02,4,맛이 좋습니다개취양이 조금 아쉽다란 생각이 드는군요
2019-03-15,5,감홍로는 진리입니다 벌써 8병째 주문했네요
2019-02-23,5,상상 이상이랄까조선3대 명주 첫번째 감홍로를 맛 보자마자6병 더 주문했습니다가족식사주로 당분간 상에 오르겠네요좋은 술 감사합니다 
2019-03-30,4,생각보다 아담한 병 좋은 우리 술
2019-04-08,4,괜찬하요좋네요오너너ㅜㄴ
2019-03-19,4,맛있어요 무엇보다 도자기가 너무 고급스럽구 이뻐요 ㅎㅎ
2019-01-30,5,배송은 2일정도 걸렸구요 바쁘신것은 이해하지만 진행단계도 잘 안넘어가서 좀 답답했어요 선물 드리려고 산건데 봉투하나 없이 와서  조금 그게 아쉽네요 그래도 좋은 술이니 만큼 앞으로도 계속 애용할 생각입니다
2019-02-24,4,선물용으로 구입했어요 종이상자 안에는 별다른 완충재가 없어서 제가 넣어서 포장 했네요
2019-03-29,5,선물받는분이 좋아하셧습니다
2019-03-16,5,아직 마셔보진 않았는데 잘 받았습니다 잔이랑 세트로 해서 더 예쁘게 나온 제품도 있었으면 좋겠네요
2019-03-15,4,좋아요 선물용으로 샀는데 만족합니다
2019-03-26,5,기다렸던거라 매우 기대되네요
2019-03-29,5,너무괜찬헨요호호호
2019-03-07,5,아직 안마셔봤지만 조만간 가족들모이면 마셔봐야겠습니다 도자기병이 예뻐서 일단 맘에 듭니다
2019-03-09,5,시아버지 생신선물했어요술못마시는데 요건 한잔마셔보니 한잔은 더마시고싶네요
2019-02-27,5,향발란스도좋고 어느비싼양주보다도 나은듯
2019-03-11,5,배송 2일정도 걸렸구요 포장도 깨지지 않게 잘 왔습니다
2019-03-18,5,깔끔한 포장과 맛이 좋았습니다
2019-03-13,4,배송포장 및 선물로 딱이에요
2019-02-25,4,향이 참 좋았습니다 다만 달콤한 계피향에 비해 술맛 자체는 기대와는 달라 아쉬웠네요
2019-03-08,5,명불허전 대한민국 최고의 명주
2019-01-27,5,추석에구입해서 4병선물했는데 설선물로 3병 또 구입했습니다 한병은 손님들하고 마셨는데 역시 감홍로 명불허전
2019-03-09,5,남은 술은 냉장고에 넣고 드시는데아직 좋다고 하시네요 
2019-02-11,5,선물용으로 산건데 종이쇼핑팩하나 들어있었음 좋겠네여 많이 파세요
2019-03-08,5,선물용으로 샀는데 좋아요
2019-02-26,5,최고의 전통주입니다 향도 좋고 목넘김도 좋습니다
2019-03-07,4,선물용으로 구매 좋아하네요
2019-01-31,5,선물할건데 쇼핑백도 있었으면 좋았을껄요ㅠㅠㅠ그점이 아쉬운것빼고는 선물용으로 고급스럽습니다시댁 어르신들께 드릴 선물이라 드리면서 별주부전에 자라가 토끼 꾀어낼때 쓰던 술이 바로 이 술이랍니다 춘향이가 이몽룡이랑 헤어지고 마시던 술이 이 술이랍니다 하니 되게 재밌어 하셨어요
2019-02-04,5,선물드릴려고 샀네요 좋은술이라고해서 구매합니다
2019-02-11,5,도자기 고급스럽고 술먹는 맛이 나네요
2019-02-24,5,칼 배송 좋았습니다 아직 먹어보진 않았지만 기대해볼게요
2019-02-23,4,배송도 빠르고 포장도 꼼꼼하게 잘 되어 있습니다포장백이 있으면 더 좋겠다는 생각이 드네요
2019-03-07,3,생각만큼은  목넘김은 부드러워요
2019-03-01,5,감사합니다 좋은선물될것같네요
2019-02-17,4,한국산 위스키네요먹을수록 약재냄새가 은은하게 나고 특히 계피로인해 약간매운맛도 있어요도수가있어독합니다
2019-03-03,5,역시 감홍로는 항상 맛이 좋습니다
2019-03-01,5,첫맛부터 끝맛까지 향도 최고입니다
2019-01-30,5,맛이 부드럽고 색상도 아름답네요 도자기 병도 멋집니다
2019-02-17,4,선물용으로 구입했는데 독한 술 치고는 부드럽고 한약재향이 좋다고 해요
2019-02-09,5,회식때 가져갔더니 스타됐어요
2019-02-27,5,감홍로 신세계네요
2019-03-02,5,아직  먹어보지 않아서
2019-02-21,5,설에 양가 어르신들께 선물 드렸는데 좋아하셧어요
2019-02-24,4,화한맛이 강하고 맛이 특이하네요
2019-02-10,4,던져도 안깨질듯한 박스포장 좋았습니다그리고 술맛도 좋아요 아까워서 아껴먹습니다ㅎ
2019-02-26,5,아직 먹어보지 못해서 모르겠음
2019-02-22,4,도수가 좀높지만 괜찮습니다
2019-02-02,5,잘 받았습니다 선물용으로 박스를 선택할 수 있으면 더 좋겠습니다
2019-01-30,5,선물 받으신 분께서 너무 맛있다고 칭찬하셨어요 직접 보진 못했지만 만족 합니다
2019-02-22,4,딱 4점짜리입니다
2019-01-31,5,병도이쁘고 선물받은분이좋아하시네요 감사합니다 ㅎㅎ
2019-02-13,5,선물용으로 좋습니다
2019-02-09,4,맛이랑 향이 고급져요 좀 비싸욤
2019-02-08,4,계피향이 살짝 도는게 향긋했습니다
2019-02-13,5,아주아주 대만족합니다
2019-01-12,5,배송은 늦었어요상품 파손없이 잘받았어요술맛이 넘ㅜ 좋아서 별다섯개입니다목넘김과 후끈함이 맘에듭니다
2019-01-27,5,아직 맛은 보지 않아서 몰라요배송도 바르고 포장도 좋아요
2019-02-05,5,잘마셨습니다 아주맛있네요
2019-02-09,5,선물로 딱이네요
2019-01-28,4,생각보다 독합니다처음엔 좀 쎄다고 느껴지지만자꾸 먹다보면 괜찮아져요
2019-02-02,4,받은분이 만족스러워하시네요
2019-01-29,5,계피향이 있으나 진하지 않아 좋고 마시기에 딱 좋습니다종종 애용 할께요
2019-01-31,5,선물 했는데 좋아하시더라고요
2019-01-27,5,맛은모르지만 선물용으로 좋아요
2019-01-08,5,국내 3대 명주라 불리는 이유를 알겠네요친구 가족 모임에 참석하는 어른들께 권해드리려고 구매했는데 드셔본 모든 분들이 향 목넘김 맛 등 모든 면에서 만족을 하셨다고 합니다개인적으로 추가 구매할 의향이 충분히 있습니다
2019-01-18,5,역시 대박입니다전통주 좋아해서 제주산까지 먹어봤지만감홍로가 최고네요
2019-01-29,5,선물 받은 분이 좋아하네요
2019-01-17,5,만족합니다 외국친구 선물용인데 패키지 고급스럽고 만족합니다
2019-01-14,4,역시 좋네요 열자마자 향이 조선명주 약주 다와요 병도 이뻐서 다들 그러하듯 ㅎ 난주 화병으로 쓸거에여
2019-01-06,5,전 잘 몰라요 할부지 선물 드렸는데 완전 좋아하세요 찬장에 전시해놓고 흐뭇해 하실모습생각하니 저도 좋아요 ㅋㅋ
2019-01-07,5,예비 장인어른 선물로 샀는데 좋습니다ㅎ다만 컴퓨터 화면에서 보는 것보다 크기가 조금 작습니다
2019-01-16,3,포장 쇼핑백을 따로 팔던가 보내주세요 선물용 드리기 민망함
2019-01-21,5,수정과 같은 전통주견과류랑 잘어울려요
2019-01-16,5,배송도 빠르고 목넘김도 부드러우며 담날 머리도 안 아파서 좋네요ㅎ
2019-01-20,4,계피향이 입안을 멤도네요
2019-01-21,5,양주먹는 느낌이였어요 ㅎ
2019-01-14,3,생각보다 너무 독해서 깜짝 놀랐어요 ㅠ
2019-01-09,5,병이 이쁘고 선물용으로 좋아요
2019-02-09,5,SDAFASDFASDFASDF
2019-01-11,4,용량이 너무 적어 ㅜㅠㅠ
2019-01-09,5,조선삼대명주답습니다
2019-01-02,5,포장이나 용기가고급스럽네요
2018-12-12,5,빠른 배송 감사합니다 포장도 잘해주시고 잘 마셨어요
2018-12-06,5,계모임에서 명절마다 전통주를 돌리고 있습니다 이강주 문배술 감홍로 까지 다 먹어봤는데 감홍로가 향이 좀 강하긴 하지만 뒤끝없고 깔끔합니다
2018-12-30,5,좋은 상품 잘 마셨네요
2018-12-10,5,부모님 연말 선물로 드렸습니다 감사하니다
2018-12-14,5,병도 이뻐서 선물용으로 구입했어요
2018-11-26,5,일단 배송이 빠르고 포장이 아주 꼼꼼해서 만에 들었고 선물용으로 구입한거라 맛은 모르겟는데 병 덕분에 외국인들한테 선물하기 딱이네요
2018-12-03,5,감사합니다 선물로 좋아요
2018-12-10,5,향이 좋고 맛있습니다
2018-12-06,3,쇼핑백이없어서 선물용으로 드리기 애매함
2018-12-09,5,맛있어요 400mL 로는 부족하네요
2018-12-06,5,향이 너무 강해 호불호가 있을듯 합니다
2018-11-08,5,선물용으로 딱입니다 아버님 선물로 최고였습니다 어릴때 전래동화에서 많이 들었던술인데 성인이되서 마셔보니 아 이런기분이구나싶네요 명인께서 건강히 오래도록 전통이어가시길 기원합니딘
2018-12-14,5,조선 3대 명주다워요
2018-11-01,5,좋아요 일단은 배송이 빨라서 너무좋습니다문의드린것도 다른곳은 늦게 응대하는곳도 많은데 친절하게 잘 설명해주셨구요상품은 가격대비 좋습니다만족합니다포장도 꼼꼼하게 아주 좋습니다다음에도 재구매 의사있습니다
2018-11-22,5,빠른 배송 감사합니다 요즘 전통주가 너무 좋더라구요 ㅎㅎ
2018-12-05,5,아빠가 정말 좋아하셨어요
2018-12-03,5,아직먹진못햇는데 병이이쁘네료
2018-10-16,5,선물용으로 최고의 술 맛과 향에서 계피느낌이 많이납니다수정과를 좋아하신다면 매우 추천드리오나 혹시 계피향이 싫으신분들은 안좋아하실수도있습니다한복을 형상화한 병의 단아한 아름다움과 향과 맛이 어우러져 선물용으로 그만입니다이 술은 춘향이가 과거치러가는 몽룡이보고 가지말라며 내놓았던 술이라고 합니다이런 설화하나 언급하며 선물로 드리면 목적한바를 이루실수있으리라 생각합니다
2018-11-04,5,조선3대명주 이름값을 하는 명주입니다 배송이 빠른 것도 좋았지만 역시 맛이 최고였습니다 선물용으로 좋습니다
2018-11-10,5,최애전통주 먹으면서 건강해지는 기분의 좋은 전통주입니다 전통주들중에서 제일 좋아하고 음식과 먹어도 좋지만 약간의 입가심 기분을 느끼게도 해주는 좋은 술입니다
2018-11-27,5,배송이빠르고 포장이 좋아요
2018-11-24,5,끝맛은 고소하고 도수도 세게 안느껴짐
2018-11-20,5,향이 좋고 목넘김이 아주 좋습니다
2018-11-23,3,도수가 세긴 하지만 먹을만합니다
2018-10-18,5,히야 노봉방주 맛이랑 비슷한것 같으면서도 은은하게 계피향도 나고 처음 먹어보는 맛이예요ㅎㅎ 맛있듬
2018-11-20,4,선물했는데 좋아합니다
2018-11-10,5,배송 겁내 빠르네요선물용으로 딱 좋아요
2018-11-11,5,배송 빠르고 좋습니다 술도 맛있기를
2018-11-17,5,너무너무 좋아요 그리고나서
2018-10-17,5,굿 도자기도 너무 이뻐서 술맛이 더 좋은 것 같습니다배송도 너무 신경 써 주셔서 감사합니다 또 구매의향 100 입니다많이 파세요
2018-09-13,4,선물용 구입 선물용으로 구입하시는 분이 많은 것 같은데 포장에 조금 더 신경 써주었으면 좋을 거 같아요집에 맞는 쇼핑백이 없어서 결국 ㅋㅋ 인터넷에서 선물용보자기를 사서 직접 포장해 보았네욯ㅎ선물 하실건데 포장 고민하시는 분들 이렇게 이렇게 해보시는 것두 추천해요
2018-11-18,5,아주만족합니다
2018-10-05,5,잘받았습니다 잘받았습니다 다소 비싼감은 있지만 명인님의 술을 집에서 받아볼 수 있는 것만으로도 좋은 기회라고 생각합니다 오픈 마켓에서도 팔아주면 감사하겠지만 네이버 쇼핑을 통해서 구입할 수 있는 것만으로도 그래도 편하게 받아볼 수 있어서 좋네요 맛있게 먹겠습니다 많이 파시길 바랍니다
2018-11-11,5,배송이 어마무시하게 빠릅니다
2018-10-18,5,선물용으로 최고 조선3대 명주의 하나계피향이 술맛을 살려준다술병이 특히 이뻐 선물용으로도 제격이다강추
2018-10-27,5,큰맘먹고 산 술인데 그만큼의 가치가 있어보여 참 다행이라 생각합니다
2018-10-20,5,힛 할아버지 할머니께 선물해드렸는데 할아버지가 넘 좋아하세요 찬장에 넣어놓고 감상하신데요 맛은 모르겠어요 감사합니당
2018-11-10,5,제일 좋아하는 전통주
2018-10-17,5,부모님 산물로 사드렷는데 아쉬운게 종이백도 업고 그냥 상자만 있어요 혹시나 선물오 하실거면 별도로 구매하시는개 좋을거같아요
2018-09-29,5,좋습니다좋구요 혹여나 배송때 깨지진 않을까 걱정이 많았는데 아무탈없이 잘 도착했습니다 선물용으로 구입한거라 맛은 보지 못했지만 맛나겠어요 번창하세요 감사합니다
2018-11-04,5,배송빠르고달아요
2018-10-21,5,선물용이라 맛을 볼 수 없는게 안타깝네요배송은 만족스러웠습니다
2018-10-17,5,세번째 구매입니다 이번엔 세 병 구입했어요 어른들 생신 때도 다들 술이 좋다고 하셨네요 계속 구입할 거에요 
2018-10-23,5,배송은 다소 느렸지만 상품이 안전하게 잘 배송되었어요
2018-10-12,5,배송은 빠르네요주말에 가족 여행가서 마셔볼 예정이라 아직 맛은 못 봤지만 기대하고 있습니다
2018-10-30,5,최고입니다
2018-11-01,5,아주굿이요
2018-10-27,5,선물했는데 좋아하시네요
2018-09-23,5,조아요 부모님선물드렸어요 맛은처음먹어보는데 독하게느껴지지암ㅎ고 아주 독특했습니다 포장이조금아슈ㅣㅂ지만 다음에 또 재구매의사있습니다 많이파세요 감사합니다
2018-10-16,5,항상느끼는거지만 선물용으로 최고입니다
2018-10-18,5,빠른배송 감사합니다 잘먹을게요
2018-09-26,5,좋아요 어른들이 좋아하시는것같아요배송도 빨라서 너무 마음에 들구요하지만 용량은 400ml짜리보다 큰게 더 좋은것 같습니다
2018-10-13,5,깔끔하고 위스키같애요가격은 조금 비싸지만 선물용으로괜찮아요                   
2018-10-18,5,깨지지 않고 잘 도착했고 도자기 넘 이뽀요ㅎㅎ
2018-10-17,5,포장도 신경쓰셔서 보내주셔서 감사합니다
2018-09-17,5,잘받았습니다 이번 추석 선물용으로 구매하였는데 아직 먹어보진 않았구요도자기병이 고급스럽게 잘 나왔네요부모님도 만족하실거 같아요다만 선물용 종이가방이 같이 있엇으면 더 좋았을거 같은 바람압니다
2018-10-22,5,너무맛있어요
2018-10-05,5,잘 받았고 술맛 좋은거 같아요전 잘 못마시지만 20ml정도 마시니까 훅 올라오네요
2018-09-18,2,하 선물할건데 이걸 어케 보내라는건지병에도 액체가 질질박스는누래져서 오고좀 너무하네요
2018-10-16,5,좋아요 맛있게 먹을게유
2018-09-25,5,선물용으로 산건데 병은 보기 좋았지만 포장 상자는 좀 아쉬웠습니다 선물용 잔 세트를 늦게 알게 되어 아쉽네요 지금도 판매중이라면 판매 페이지에 잔 세트도 올려주세요
2018-10-20,5,선물했는데 젛아요
2018-10-15,3,양이 좀작아요 ㅠ
2018-10-10,5,고급스러워 선물하기 좋아요
2018-09-25,4,전통주 시어르신 용돈과 함께드릴추석 선물로 구매했어요받고 좋아하셨어요저도 맛이 궁금 하네요
2018-10-18,5,고품격의 전통주 
2018-09-18,5,아주 좋아요 조부모님 차례상에 올리려고 샀습니다작년엔 이강주 샀는데 올해는 감홍로로 올리려고요빠른배송 감사합니다
2018-10-16,5,좋다고 하시네요
2018-09-11,4,상품굿굿 여자친구 아버님 선물로 찾아보다가 좋아보여서 구매했네요 배송도 빠르고 마음에 들어하셔서 좋았습니다 다음에는 더 큰 사이즈로 구매해야겠어요 저도 한번 먹어보구요ㅋㅋㅋ
2018-09-23,5,배송 짱 빨라서 추석 선물 잘 했어요근데 포장은 따로 해야해요그게 좀 아쉽고 딴건 다 좋아요
2018-10-13,5,잘받았습니다
2018-10-05,2,가격대비 계피향만 강하고 뭔가 아쉬운 맛
2018-09-19,4,선물용인데  선물용인데 전용 종이가방도있고 깔끔해요단지 생각보다 조금 작고 가벼워요여튼 맛났음좋겠네요
2018-09-26,5,역시 감홍로네요 오프라인에서 먹어보고 샀는데 어른들도 좋아할 맛이에요
2018-10-09,3,배송빠르네요 
2018-10-11,5,믿고 마시는 감홍로
2018-10-09,3,계피맛이 쌔네요
2018-10-06,5,은은한 단맛이 일품입니다
2018-10-06,5,배송이 빨라요
2018-09-10,5,좋아요 좋아요   병이 너무 예쁘구요 선물하려고 구입하였습니다받으실 분이 좋아하실 것 같아요
2018-10-05,5,잘 받았습니다
2018-09-15,5,조선3대명주 몇년전에 사려다가 번거로워서 안 샀는데 이제 사기가 너무 편안해졌네요 꼭 번창하시길 바랍니다
2018-09-03,5,아직 먹어보진 않았지만  조선의 3대 명주라고 전해주니 좋아하시더라구요 음 그리고 명주가 왜 명주가 됐는지에 대한 간단한 팜플렛 이런거 했으면 좋겠어요 ㅠ 선물드리고 좋아하시길 바랍니다감사합니다
2018-10-05,5,잘 도착했어요
2018-09-21,5,선물용으로 구매했습니다 아주 좋습니다
2018-09-07,5,선물용구입 아시는 분 생일선물로 준비햇어요술좋아하시는분이라 좋아할거같아요포장잘되어서 빠르게 왓구요쇼핑백도 잇음 더 좋앗을거같아요
2018-09-21,4,감홍로 이전에 구매하여 맛을 본 결과 만족스러워서  재  구매 했습니다 도수는   높지만 좋네요
2018-08-26,5,선물로 좋아요 매 생신마다 다른 술을 선물하고 있는데날짜에 맞게 잘 왔고 열어보니 병도 고급져서 좋았어요 아쉽게 맛은 못봤지만여튼 전통적인 느낌이라 장식으로도 좋고어른께 선물 추천드려요
2018-09-15,5,깔끔하고 견고한 포장 감사합니다 좋은 추석선물이 될 것 같습니다
2018-09-11,5,좋아요 추천합니다다만 병 디자인이 술 맛을 못따라가는것같네요 감사합니다
2018-09-25,5,아직 마셔보진않았지만 병도 고급스럽습니다
2018-09-19,5,배송은 빠르구요단지 생각보다 병이 작은것같아요
2018-09-19,5,선물용으로 구매했습니다마음에들어요
2018-09-23,5,선물용으로조아요
2018-09-29,5,좋습니다좋구요
2018-09-18,2,아 이렇게 보낼거면 택배를 하지마세요질질 흘려서 박스가 누래져서 왔네여
2018-09-07,5,선물용으로 구매했습니다 선물용이라 그런지 도자기에 유약이 흘러내린 흔적이 있는 것이 조금 아쉽습니다  
2018-09-26,5,빠른배송좋습니다
2018-09-26,5,만족합니다
2018-09-07,5,선물용으로 구매햇어요아담하니 이쁘네요근데 쇼핑백이 잇엇음더좋앗겟어요
2018-09-22,3, 포장은 이뻐요
2018-09-16,5,포장도 할수있으면 좋을텐데 아쉽지만 잘받았어요
2018-09-09,5,잘받았습니다 실물과 견본이 똑같네요부모님과 함께 하렵니다 많이 파세요
2018-09-17,5,잘받았어요 포장도 구우웅ㅅ
2018-09-21,5,좋아요 잘받았어요
2018-09-20,5,추석에 먹어보려고 구매했어요
2018-09-16,5,빠른 배송 감사합니다 
2018-09-21,5,아주좋아요
2018-08-13,5,맛있어요 한국의 위스키네요계피향이 샥 도는 맛도수도 강해서취하도록 마시기 좋네요숙취가 조금 있는데새로운 술 마시는 걸로 만족하렵니다선물용으로 좋네요술 좋아하시는 분께는 추천특히 위스키좋아하시는 분이 새로운거 찾으실 때 좋을 것 같아요
2018-09-17,5,맛이 좋아요 
2018-08-29,5,포장 잘 되어서 안전하게 잘 받았습니다 병 너무 예쁘네요 향도 너무 좋구요
2018-09-19,5,좋아요우어
2018-09-19,5,빠른 배송 굿
2018-09-15,5,좋은 술 잘 받았습니다 많이 파세요 
2018-09-21,5,잘 받었습니다
2018-08-28,5,만족 아버님께 선물드렸는데 아버님께서 만족해하셔서 저도 기분이 좋네요독한술이라 좀 걱정됐지만 드시기에 좋다고 하시네요
2018-09-13,5,선물용으로 상당히 좋네요
2018-09-10,5,좋아요 믿고 구매
2018-08-07,4,배송빠르고 좋아요 배송빠르고 포장상태도 좋고 전체적인 외관은 마족입니다 맛이나 향은 생각했던것과 같이 상당히 매력적입니다 홍색에 걸맞는 맛과 향 감과 계피향이 약간 느껴지며 향과 맛을 느낄수 있는 전통주 인거 같습니다 위스키 대신에 가끔 찾을거 같네요
2018-09-19,5,잘 마시겠습니다
2018-09-03,5,감홍로 아직 먹어보진 않았습니다 근데 선물은 햇어요 
2018-09-11,5,배송 상품 모두 좋아용
2018-08-07,5,최고의 술 이 술을 메가쇼에서 처음 사서 잠이 안오거나 몸이 안좋을때 한잔씩 홀짝홀짝 먹었더니 너무 좋았었어요 집에 외국인 손님이 오셔서 맛보고 진짜 좋아하시길래 인터넷으로 주문해서 선물해드렸는데 최고로 좋아하시네용
2018-09-05,5,선물햇는데 배송도 원하는날짜에 오고 받은사람도 좋아햇어요
2018-09-23,5,조아융ㅇㅇㅇ
2018-09-08,3,배송이 바로 되진 않네요
2018-09-07,3,맛있게먹겠습니다많이파세여
2018-07-19,5,조선시대 3대 명주 중 1순위로 꼽히는 감홍로 우연한 기회에 알게 되어 주문하였는데 꼼꼼한 포장으로 안전하게 도착하였습니다 이번 휴가 때 부모님과 마실 예정인데 기대가 됩니다
2018-09-15,5,표장완벽
2018-08-12,5,ㄱ굿굿 아버지가 한잔 드셔보시곤 아주 만족하셨습니다 향도 맛도 좋다고 아주 좋아하셨어요 다음에도 사드릴렵니다
2018-08-25,5,아직 먹어보진 않았지만 병이 이쁘네요 많이파세요
2018-08-26,5,딱 필요할때 배송도 빨리오고병도 고급져서 선물 잘 했습니다
