date,star,text
2022-07-29,5,시간이 지남에 따라 맛이 달라지는데 신기합니다 전 7일정도가 젤 맛있었어요
2022-06-19,4,터지지 않고 안전하게 잘 받았습니다 오자마자 마시니 부드럽고 달달해요 전 괜찮은데 아빠는 별로라 하시네요 ㅎㅎㅎ 며칠 더 뒀다 마셨어야 하나 봄 ㅋㅋ 근데 전용잔때문에 구매했는데 전용잔이 솔직히 좀 허접 ㅠ 플라스틱인 줄 알았으면 구매 안했을 것 같아요ㅎㅎ
2022-08-08,5,잘받앗어요 잘먹을께요
2022-08-24,5,좋아요 좋아요 좋아요 ㅎㅎ
2022-08-01,5,맛있어요이번주도 부탁해요
2022-07-31,5,항상 믿을만한 맛과 배송이 정확해서 좋아요
2022-07-11,5,계속생각나는 맛있는 막걸리
2022-07-21,4,상품만족 배송불만전날 오전 일찍  신청하면막걸리가 숙성 너무 많이 되어서 와요너무 시어서 불만
2022-07-28,5,맛이 깔끔하고 부드러워요 배송만족
2022-07-16,4,달달하니 맛있고 장땡보다는 부드럽고 세련된맛이네요한번마시면 계속마시게된다는ㅜ좀 단맛이 가하긴해요
2022-07-17,5,부모님이 좋아하세요 맛있대용
2022-08-05,5,자연의맛이라 탄산이없어서좋음
2022-08-02,5,맛있어요 배송도빨라ㅛ
2022-07-23,5,크리미한 우유맛 느린마을 막걸리 맛잇어요 받자마자 족발이랑 잘 먹엇네요
2022-07-30,5,적당히 달달하고 부드러워요 자연스러운 당맛입니다
2022-07-26,5,막걸리중에 최고 느린마을 주기적으로 시켜요
2022-08-06,4,앗도좋고 배송도빨라요
2022-07-02,5,너무 맛있고 숙성일별로 맛이 달라지는 재밌고 신기하네요 추천합니다
2022-07-30,5,막걸리  얼려서   살얼음 으로 마셨더니  더  맛있어요
2022-07-26,5,배송도 빠르고 아이스박스에 포장이 잘되있어서여름에 안심하고 시키셔도 됩니다
2022-07-31,5,배송도 빠르고 포장도 안전하게 잘 왔습니다 맛있어요
2022-08-02,5,택배로 받아볼 수 있는 명품주자주 주문하고 있습니다
2022-07-30,5,구매했는데 같이 온 막걸리잔을 너무 좋아하세요 ㅎㅎ
2022-07-22,5,맛있네요 부드럽고 달달해서 무난하니 잘 넘어갑니다
2022-07-13,5,이런저런 막걸리가 난무하지만 느린막걸리가 으뜸입니다
2022-06-22,5,맛있어요 매번 시켜먹는 막걸리 ㅋㅋ 다른거랑 비교가 안되요 봄일때 순한맛이 너무 좋아요
2022-07-22,5,맛있어요 집에서 편하게 받아 마실 수 있어서 좋아요
2022-07-29,5,부드럽고 괜찮아요 많이드시면 느끼할수있음
2022-07-11,5,막걸리는 느린마을 막걸리가 최고에요
2022-08-03,4,가성비 좋고 맛있어요
2022-06-22,5,맛있습니다포장 걱정했는데걱정이 무색하리만큼 잘왔습니다
2022-07-27,5,아주잘마셨어요부드럽고 마시기 편했습니다
2022-07-26,5,포장에서 조금씩 새는거 빼고는 맛으로  최곱니다 한달에 한번씩 꼭 주문하게 되네요
2022-07-24,5,역시 달고 맛있어요최고입니다
2022-07-06,5,역시 언제나 맛있습니다
2022-08-04,5,지금까지 먹은 것중에 탑
2022-06-25,5,진짜맛있고요포장깔끔하고요
2022-08-01,5,배송도빠르고 깔끔하게 포장되어왔어요
2022-08-03,5,항상 부드럽고 자극없어서 좋다
2022-06-30,5,다른막걸리랑 다름 술못마시는 1인인데 맛좋아요굿굿
2022-07-29,5,언제나 맛잇는 느린마을 막걸리 빠른 배송 감사해요
2022-08-01,5,매주 저의목을즐겁게해주셔서 감사해요
2022-07-01,5,아주맛난 술입니다자주자주 먹게되네요이번엔 산사춘도 함께 구매했어요
2022-08-06,5,어엄 청 부드러워요
2022-07-05,5,추천받아서 주문해봤는데 맛있어요
2022-07-13,5,늘 구매하는 제품이예요
2022-07-06,5,아 이게 막걸리군요 맛나네요
2022-07-06,5,맛도좋고 내용물도 시원한상태로 잘 도착했습니다
2022-07-23,5,원래 막걸리 특유의 향때문에 막걸리 잘 못먹는데 이건 맛있어서 먹게 돼요
2022-08-03,5,마시고  주문하고  마시고  주문하고  편하고  좋아요
2022-07-15,5,느린마을막걸리 시간이 지날수록 맛이 달라지는게 신기하네요 특별한 맛 보아서 좋았어요
2022-07-08,5,포장 잘 해서 보내주셔서 감사합니다
2022-07-29,5,항상 잘받아서  마시고있습니다
2022-07-31,4,깔끔하고 맛있었어요
2022-07-21,5,막걸리 맛나고 좋아요깔끔 해요
2022-07-31,5,배송도 빠르고 맛이야 딱좋습니다
2022-08-03,5,프리미엄 막걸리 입니다
2022-07-23,5,달달하니 맛있네요 유명해서 구매했어요
2022-07-26,3,출고 봄끄트머리 날에 보내주셔서 여름이 되서 도착했어요
2022-06-23,5,저랑 아버지랑 제일 좋아하는 막걸리입니당 인터넷으론 처음 주문했어요 정말 부드러워요지인들에게 먹어보라고 막 권유하고 다닙니다ㅎ
2022-07-29,4,부드러우면서 살짝달근하고 진득합니다
2022-07-23,5,항상 주문해서 먹고있어요 맛있는 거
2022-07-08,5,시골에 보내드렸는데  아버지가 좋아하십니다
2022-07-22,5,맛이 좋습니다 다음에 또 시키겠습니다
2022-07-04,5,방무제가없고 탄산이없으니까자연그대로의맛이라서자주사요
2022-06-22,4,맛있어서 여러번 재구매하게 되네요목넘김도 좋고 맛있어요가격이 좀 더 싸지면 더 좋겠지만요
2022-07-15,5,너무 맛있어서 또 주문할 계획입니다 매장도 있는데 집에서도 먹을수 있어 너무 좋아요
2022-07-24,5,믿고 먹는 막걸리 비가 자주 오는 요즘 딱 좋네요
2022-07-24,5,맛이 깔끔하고 아스파탐이 없다해서 좋아요
2022-07-30,5,다좋으데 유효기간이조금 짧다는거ㅋ
2022-07-11,5,자주 시켜먹을꺼 같습니다
2022-06-21,5,목넘김  부드럽고 뒷맛도  깔끔하고  너무  맛있는  막걸리예요  다른  막걸리는  이제  못 먹겠어요
2022-07-20,5,역시언제먹어도 좋으네요근데 배송중 막걸리가 조금씩  새는게 좀
2022-07-27,5,투명하게 마시면 너무 맛있어요
2022-06-08,5,집 앞 편의점에서 종종 구입하는데 가끔 유통기한 임박할 때도 있어서 내일 캠핑 가서 맛있게 마시려고 택배 시켰어요 다음날 머리고 안아프고 달달하니 맛있어요
2022-07-26,5,선물로 좋은듯 합니다 감사합니다
2022-06-15,5,날씨가 더워서 그런지 아이스팩이 다 녹아서 와서 좀 아쉬웠지만 전체적으로 만족했어요근데 아이스 박스에 물이 있어서 그냥아이스 팩이 녹으면서 흐른건가 했는데 막걸리 냄새가 나더라구요혹시 병에서 흘렀는지 좀 찝찝하기한데 그냥 먹어요
2022-07-14,5,목넘김이 좋네요 소개받고 구매해보니  다른사람 소개시켜주고  싶을만큼 만족도 최고요
2022-07-25,5,아는 언니 소개로 구매했는데 맛있네요
2022-08-01,5,느린아 이번주도부탁해
2022-06-22,4,맛있어요저녁에 한잔씩 딱 좋아요
2022-07-24,5,느린마을  막걸리 진짜 넘 부드럽고 맛있어용
2022-07-27,4,재주문 인생 막거리 좋아요
2022-06-19,5,정말 맛있게 잘 마셨어요 부모님과도 마셨고 친구와도 마셨습니다 중대형 마트에 파는걸 보고 추가로 사서 마시고 있어요
2022-07-23,4,맛있어요 근데 많이 흔들렸는지 샜어요ㅠ
2022-07-14,5,맥주보다 막걸리 
2022-07-27,5,부모님댁에 보내 드렸는데 좋아하세요
2022-07-31,5,순하고 맛있어요  
2022-07-06,5,크림처럼 넘 부드럽고맛있어요
2022-08-01,5,좋아좋아조아느린이너
2022-07-17,4,다른 막걸리보다 확실히 맛있어요 배송도 빠르고
2022-07-03,5,마트에서 처음 맛보고 사먹었는데 탄산맛 좋아해서 집에서 숙성시켜 먹으려 주문했어요 마트는 유통기한 오래된거 뿐이라맛있어서 또 주문하려구요
2022-07-28,3,술같지 않고 느끼해요 ㅜㅜ
2022-07-22,5,아직먹어보진않았지만향이좋고 포장도굿
2022-07-03,5,부드럽고 맛있어요배송도 빠르게 왔어요
2022-06-25,5,시부모님이 좋아하셔서 주문했는데배송도 빨리해주시고 감사합니다사진은 시댁이 멀리잇어 다른사진으로
2022-07-24,5,좋아요ㅠ맛있어요 짱
2022-06-22,5,맛이 너무 깔끔하고  부드럽습니다앞으로도 자주 시켜먹을거예요ㅎ
2022-07-29,5,깔금 하고 부드러운맛
2022-07-27,5,좋아요좋아좋아요좋아
2022-07-18,5,느린마을 먹어보지 않고서는 어디가서 막걸리먹엇다고하면안댐 맛잇는 술의 스탠다드임
2022-07-19,5,처음 먹을 때와 좀 뒀다가 먹을 때 맛이 다릅니다 다 맛있습니다
2022-07-24,5,맛있네요 좋아오
2022-07-13,5,여름에 시원하게 해서 마시는 막걸리도 기가막히네요ㅋ 느린마을 막걸리 맛에 이제는 저보다 어머니가더 푹 빠지신듯ㅎㅎ
2022-06-07,5,완전 맛있어요 홍어회무침이랑 궁합이 좋은데다가 감사산 이웃분들한테 한병씩 드렸더니  달짝지근하고 맛있다고 난리시네요 좋은 술 배송해주셔서 감사합니다
2022-06-12,5,배송도 빠른 편이고 도착시에도 시원했어요아이스팩 두 개 넣어주셨는데 얼음은 거의 녹아있었어요지난 번 마트에서 구입후 며칠 숙성시킨뒤에 마셨던 느린마을보다는 맛이 덜했지만 배송이 되니 편리해요
2022-07-26,4,목 넘김이 부드러워요 좋아요
2022-07-27,5,너무너무 맛있어요
2022-07-07,5,막걸리는 이것만 마셔요숙취도 맛도 2주에 한번은 늘 시키는듯 해요맛있어서담주부터 비가 또 온다니재주문 하려구요
2022-07-24,5,또시킬꺼예용 왕맛나유
2022-07-21,5,배송도 빠르고 즐겨 먹던 거라 만족합니다
2022-07-10,5,한번 주문해서먹고 마트에서 사려다가 계속 실패해서 다시 주문했어요막걸리중에 제일 부드럽네요
2022-06-24,5,지인 먹어보라구해서 먹어봤는데 부드럽고 목넘김이깔끔하니 맛이어요
2022-06-30,5,오랜만에  주문합니다맛있게 잘 먹었습니다
2022-07-02,4,포장 배송 품질 모두 만족합니다
2022-06-21,5,잔이 궁금했는데 사은품으로 받아서 좋았습니다근데 플라스틱이네요 ㅎㅎ 사은품만그런건지 원래도 플라스틱인지 궁금하네요
2022-07-18,5,처음먹어봤는데 진짜 부드럽고 맛있네요
2022-06-30,5,하나도 안세고 잘 왔어요잘 먹을게용
2022-07-27,5,배송이 빠르고 좋습니다
2022-07-21,5,뒷끝없고 맛이좋아요
2022-06-30,5,맛있습니다 또 주문할게요
2022-07-21,5,항상 배송이 빠르고 유통기한이 길어 좋습니다
2022-07-22,5,톡쏘는 느낌도 나면서맛있어요
2022-06-13,5,자칭 단골 재구매했어요 늘 맛있어요 항상 빠른발송으로 봄부터 맛을 느낄수있어서 좋아요
2022-06-18,5,너무 맛있어요 캠핑장 갈때마다 챙겨가요 항상 주문합니다
2022-07-22,5,항상 맛있게 마시고 있답니다
2022-06-30,5,늘 그랬듯이 비오기전 주문해서 제날짜에 받았습니다
2022-08-02,5,내사랑 느린말
2022-07-01,5,맛있어서 계속 시키게 되네요
2022-07-18,5,주류라서 포장이 걱정 됐었는데 아주 만족합니다
2022-07-07,5,제조일유통일20이라고 합니다
2022-06-30,5,국내시판되는 막걸리중에서 최고
2022-06-25,5,늘 빠른 배송에 포장도 좋아요잘먹을게요
2022-07-25,5,정말 좋은 막걸리입니다
2022-07-21,5,몇번째 재구매인지도 모를만큼 자주 시킨다
2022-07-18,5,즐겨먹는 막걸리입니다 부드럽고 맛있어요
2022-07-22,5,달고 꾸덕하게 맛있어요
2022-07-11,4,봄을 원했는데 ㅠㅠ받자마자 마셨는데 봄보다는 여름 느낌ㅠㅠ그 부분만 조금 아쉬웠습니다 ㅠㅠㅠ
2022-07-20,5,맛 가성비 최고라고 생각합니다
2022-07-21,5,맛 좋고 신선해서 좋습니다
2022-06-19,5,유산균이 풍부한 것 같아요
2022-07-24,5,부드럽고맛있어요
2022-06-28,5,요즘 여러가지 막걸리 먹어보는중인데 맛있어요 배만 안부르면 계속 먹고싶어요 부담없이 자극적이지않고 부드럽고 고소한느낌 맛나요
2022-07-16,5,너무맛있어요다먹고다시시켜먹을거에요
2022-06-21,5,친구한테 선물 받고 너무 맛있게 먹어서 또 주문 합니다
2022-07-04,5,부드럽고 목넘김이 아주 좋습니다배송상태 만족하구요 비오는 날 아주 딱입니다
2022-07-22,5,잘받았습니다 잘써볼께요
2022-07-24,4,적당히맛있어요
2022-07-02,5,배송 빠르게 잘 왔어요
2022-06-21,5,가성비 언제나 만족해요 단골입니다
2022-06-28,5,지인한테 맛있다는 얘기 듣고 주문했어요
2022-07-20,5,우리 아이가 좋아해요
2022-07-02,5,자주 먹지만  끝내줍니다
2022-06-29,5,아주좋와요 만족합니다
2022-06-18,5,배송빠르고  맛있어요  조금 새서 뜯는데  냄새가 ㅠㅠ못참고  바로  마셨네요  ㅋㅋㅋ
2022-07-20,5,좋아요 ㅋ 맛잇어요 굿굿
2022-07-02,5,배송이 좀 문제가 있었지만 문의시 답변도 잘해서 다행히 잘 받을수 있었네요막걸리는 머 당연히 맛있는거라 ㅎㅎ
2022-07-01,5,맛있어서 또 구매를 할것같습니다 강추만족스러워요 많이구매하셔요  만족스러워요 ㅋㅋㅋ
2022-07-02,5,많이 샀는데 다 마셨네요
2022-07-08,5,맛잇어용 ㅎㅎ ㅋㅋ
2022-07-04,5,너무 좋아하는 술이에요 맛있어요 역시 포장도 꼼꼼해요
2022-07-08,5,배달 잘 되었고 궁금해서 주문해보았어요 색다른 젊은이 취향의 맛입니다
2022-07-16,5,시음 전이지만 포장 꼼꼼히 왔습니다
2022-07-14,5,너무 맛있아요 종종 시켜먹으려구요
2022-07-09,5,화학첨가제가 없고 목넘김이 부드럽고 도수도 순한 편이라 마시기 아주 좋아요
2022-07-15,5,인생 막걸리 만났습니다제가 원하던 막걸리 맛 입니다
2022-05-24,5,정말 너무 맛있어서 좋아하는 최애막걸리에요 도착하자마자 마셔보았는데 여름이 성큼 다가와서 그런지 아니면 배송기간이 길어져서였는지봄맛이 지난 여름맛으로 가는 맛이었어요 0521토요일 밤에 주문해서 0524화요일 오후550정도 도착했어요 배송시간이 좀 아쉬웠지만 그래도 저는 정말 느린막걸리 맛있어요 다이어트 바이바이
2022-06-30,5,늘 시켜먹는 좋은 막걸리
2022-07-04,5,매번 사는거예요 
2022-06-09,5,맛있어서 계속 시켜먹네요 근데 얼음이 매번 다녹아있는데 상관없나요이제 날이점점 더워지는데  앞으로 시킬때 좀걱정이 되네요
2022-07-21,4,완전 최고입니다
2022-07-13,5,알코올 중독자마냥 퇴근하고 먹는게 일상입니다 허허 살려주세요
2022-06-30,5,빠르게 잘 받았습니다
2022-07-16,5,골프장에서 먹어보고 인터넷으로주문했어요
2022-07-09,4,항상 찾고있어요   맛좋고  배송좋구
2022-06-07,4,캠핑올때마다 한병씩 가지고와요 맛있어요ㅎㅎ 아쉬운건 용량이 작아져서 양이 애매해요 ㅠ
2022-07-12,5,넘 맛있어서 부모님댁에 선물로 보냈어요
2022-07-19,5,잘받앗어요  감사합니당
2022-07-18,5,맛있게잘먹었어요
2022-07-01,5,항상 이용하는데 저희 어머니께서  너무 맛있다 하시네요 번창하세요
2022-07-06,5,아부지가 항상 찾으십니다 제가 술을 잘 못하지만 그래도 우유처럼 가끔 마시는 배상면주가감사합니다
2022-07-15,5,말해 뭐해 제일 맛있어요
2022-07-10,5,배송도 빨랐으며 맛도 달달하니 아주 좋아요
2022-05-31,5,이거 받으려고 이벤트할 때 샀어요 사기그릇인 줄 알았으나 플라스틱이었다능 그래도 막걸리가 진짜 너무 맛있어요 막걸리의 단점을 최소화시킨 부드럽고 깔끔한 느린마을 막걸리
2022-06-23,5,맛있어서 계속 시켜먹게되네요
2022-05-10,5,스티로폼 상자가 두꺼웠으면 합니다 밑이 다 깨졌습니다 이럴 경우에 조치를 어떻게 하면 되는가요 일단 사진을 올리겠습니다 보시고 제게 연락을 주시든가 답변을 달아주시든가 해주십시오 분명 상자를 던지다가 깨진것입니다 깨진채로 왔습니다
2022-07-16,5,항상 매우 만족합니다
2022-07-15,5,배송 빠르고 맛좋습니다
2022-07-24,5,많이파세요
2022-07-15,5,빠른 배송 잘 받았어요맛있네요
2022-07-11,5,잘먹었습니다마트에서 담에보이면 살듯
2022-07-05,5,생각만큼 만족합니다 별다른 큰불만없습니다
2022-07-12,5,제품 잘 받았읍니다 감사합니다
2022-07-04,5,언제나 맛있어요 느린마을 최고
2022-07-13,5,탄산도 느껴지지 않고 부드러워 좋네요
2022-06-15,4,두번째 구매입니다첫맛의 감동보단 덜하지만 그래도 부드럽고 젛아요
2022-06-04,4,선물했는데 아쥬 죠아하셨어요 맛은 항상 먹는 깔끔하고 부드러운 맛 입니다 술 안 좋아하는 분들도 호불호 없이 먹을 수 있네요 술 좋아하시는 분들은 말모 죠
2022-07-14,5,아버지가 좋아하셔서 사드렸어요
2022-07-13,5,맛도좋고 배송도빠르고 좋습니다
2022-07-05,5,막걸리 맛있어요 ㅎㅎ 가족들끼리 잘 마셨습니다
2022-06-26,5,배송 잘 받았습니다
2022-06-20,5,너무 맛있어서 또시키러 들어왔어요 ㅎ
2022-08-01,5,맛나맛나맛나 느린이최고
2022-07-13,5,또 시켜야지 이거만한게 없음
2022-07-14,5,잘받앗어요 감사합니당
2022-07-10,5,맛있어서 정 말좋아요
2022-05-25,4,맛있어요부드럽게 잘 넘어갑니다
2022-07-07,3,맛은 있는데 숙성도에 따라 맛이 크게 다르다는게 아쉽네요ㅠ
2022-06-10,5,부드럽고 감미료 들어있지 않고  얼음 동동 띄워  먹으면 맛이 끝내줍니다
2022-07-07,5,잘받았습니다 꼼꼼하게 포장되어 와서 좋아요
2022-06-12,5,순식간에 다먹어요 최애 막걸립니다 리얼
2022-06-06,5,매번구매합니다 빠른배송근데 이마트보다비싼것같아요 이마트는 멀어서 사기가 힘들어 여기를 이용하지만 ㅎㅎ
2022-07-03,5,한달이 지나도 크게 시큼해지지 않아서 오래두고 먹어도 좋습니다
2022-07-05,5,부드럽고 깔끔해요 맛있어요배송만족
2022-07-09,5,대한민국 3대막걸리 답게맛과 향이 풍부해 좋네
2022-06-30,5,맛이 좋아요 시원하고 순해요 단골이에여
2022-07-01,5,제품가격 저렴하고 신선하게 아이스박스 포장해서 안에다가 아이스팩까지 넣어서 보내주셔서 만족스러웠습니다
2022-07-06,5,맛있어요재주문합니다
2022-06-04,5,느린마을은 늘 자주 애용합니다 너무 맛나고 공장에서 당일에 생산한제품을 편하게 받을수있어서 좋아요
2022-06-08,5,편의점에서 한개두개 사먹다가 한번에 시켰어요 억시 맛있어요
2022-05-22,1,식당에서 먹었을 때 맛있어서 인터넷으로 주문했는데  맛이  완전 달라요물을 넘 많이 섞은건지 너무 싱거워요맛있는 막걸리 찾았다고 생각했는데 인터넷 주문한 막걸리는 정말ㅠ ㅠ
2022-07-08,5,지인에게 선물했는데 맛있었다고 합니다
2022-06-10,5,포장도 잘되었고맛납니다다음에 또이용할께요
2022-07-03,5,느린막걸리를 싸게 집에서 받아볼수있어 최고입니다
2022-06-18,4,박스오픈할때부터 막걸리냄새가났고 바닥에 막걸리가 고여있었네요보관할때 냉장고에 눕혀놨더니 다 새서 3병은 먹지도못했네요 ㅎ 사시는분들 절대 눕혀서 보관하시믄안됩니다맛이야 뭐 맛있음
2022-06-08,4,솔직히서울장수막걸리와 크게차이는없어요ㅜㅜ 맛있긴한데 가격생각하면
2022-06-18,5,한번도 그런적이 없는데 얼음이 터졌네요ㅜㅜ
2022-08-01,5,이번주도 달리고달리고달리고
2022-07-05,4,역시 느린마을 실망시키지 않네요
2022-06-25,5,느린마을 막걸리 맛도 좋고뒷맛도 깔끔합니다 품질 좋은 막걸리  믿고 먹습니다
2022-05-31,5,맛이 정말 죽입니다 ㅎㅎ탄산도 없고 숙취도 덜하구요 머리도 안아파요
2022-07-05,5,재구매하여 너무 맛있게 먹었습니다
2022-07-07,5,막걸리는 느린마을이 최고
2022-08-01,5,느린아느린아느린아 일루와
2022-07-06,5,항상시켜먹숩니다또 주문할거예요
2022-07-06,5,맛 좋고 숙취 적고 좋습니다
2022-07-05,5,배송 및 품질 모두 만족합니다
2022-06-27,5,마컬리를좋아하지는 않지만아주 맛이 좋습니다강추합니다
2022-06-07,5,부모님이 너무 좋아하셔서 매달 12회정도는 주문해야되겄네요동네분들도 배상면주가 제일 맛있다고 하시구요5병 주문하는데도 무료배송이라 부담없어서 좋아요앞으로 더더욱 번창하세요
2022-06-03,5,맛이 좋아요 부드럽고 가성비굿
2022-06-14,5,가격은 비싸지만 맛이 확실히 다름
2022-06-20,4,제가 좋아하는 막걸리입니다 너무 묵직하지 않고 목 넘김이 좋고 달아요
2022-06-28,5,포장도 잘 되어있고 목넘김 부드러워서 맛있어요
2022-07-04,5,느린마을 여름맛으로 먹으려고 주문했어요
2022-07-05,4,맛있어서 금방 다 마셔버렸네요
2022-06-14,5,냉장 잘 돼서 도착 좀 두었다가 먹으려고 해요
2022-06-25,5,벌써 몇번째인지 몰라요느린마을은 최고입니다
2022-05-30,5,넘마싰는데 큰마트아니면 안팔아서 시켜먹었어요 막걸리 특유맛을 싫어했는데 이건 그냥 넘 맛있어요
2022-05-07,5,배송받고 그 이튿날과 나흘째 되는 날에 각각 한 병씩 마셔 보았는데 탄산감은 거의 올라오지 않았고 순하고 부드러운 단맛이 좋았습니다 덕분에 술 안좋아하는 아내도 같이 기분 맞추며 한 잔 같이 했네요 ㅎㅎ
2022-06-12,5,목넘김도  부드럽고  너무  좋아요
2022-05-09,1,택배상자에 세워서 배송해주세요 써놓고 막상뜯어보니 한병이 거꾸로 세워져서 13정도는 술이 새 나가고 뒤가 반대로 부풀어있네요 퇴근하고 10시쯤 택배를 열었는데 냉기가 1도 없고 아이스팩은 흐물흐물 이걸 뜯을때 동영상 찍어놓지도 못했는데 증명할 방법은없고 상한건 아닌지 걱정되네요
2022-07-01,4,배송도빠르고 맛도아주좋아요
2022-06-30,5,맛 있네요그냥 알콜  음료같앙ㅛ 머리 아픈  없고
2022-06-30,5,아주 만족합니다 또 주문할께요
2022-06-30,5,맛있어요 굿 또시킬게요
2022-06-29,5,이게 막걸리져 잡내 안 나고 상큼 달콤 천연의 맛
2022-06-29,5,항상맛있게 잘먹고 있습니다
2022-07-02,5,막걸리계의 샤넬 또 구매할께요
2022-06-05,5,막걸리를 안먹는 와이프도 이거 마시고는 맛있고 부드럽다고 하네요 ㅋ
2022-07-01,5,막걸리 먹어본것중 최고네요
2022-06-06,5,예전부터 좋아하던 상표라 ㅎㅎ 맛나요
2022-05-09,3,일단포장은 얼음이 다녹아서 시원한감은 없었구요 아직 먹어보진않았지만 변질은 안되어 있을꺼라 생각합니다 사은품으로 컵을준다기에 샀는데 사은품이 너무허접해서 왜샀나싶었네요  플라스틱인줄몰랐네요플라스틱컵한개들어있는거보고 걍마트에서시원한거사먹을껄했네요  심지어  씻기지도 않는 뭔가가 묻어있고  이런사은품은  주고도 욕먹는 사은품아닐까요 좋은이미지의술이였는데  아쉽네요
2022-07-03,5,최고에요  많이 파세요
2022-06-11,5,맛있어서 자주 시켜먹습니다
2022-06-23,5,막걸리는 이제 이거만 먹습니다편의점이나 마트에서도 구매할수 있어서 좋아요
2022-06-30,5,너무 맛있게 먹어서 재주문합니다
2022-06-25,5,맛있습니다 다음에도 주문할께요
2022-05-10,5,사은품 잔까지 함께 잘받았어요 아이스박스에 잘 포장되어 주의메시지까지 있는덕분에 새거나 터진거없이 왔어요 배송도 엄청 빠르네요 잔은 플라스틱재질인데 꽤 많이 들어가고 무엇보다 감성이 좋네요 ㅎㅎ 맛은 엄청 부드러워요 6도인데 은근 취해요 원래 막걸리 톡쏘는맛때문에 안좋아하는데 이건 그런거전혀없고 완전 부드러워요 우유인줄 알았어요 잘마시고 또주문할게요
2022-06-10,5,맛있고 언제나 만족입니다 단골입니다
2022-06-26,5,늘 쟁여놓고 먹고 있어요 맛있어요
2022-07-03,5,늘 먹는 막걸리 입니다 굿이죠
2022-06-19,5,와이프가 너무 좋아하네요 부드럽고 맛도 있고 좋네요
2022-06-22,4,적당한 막걸리 맛입니다 탄산 원하시면 다른걸로드시는게 낫습니다
2022-06-10,5,느린마을은 최고입니다
2022-05-28,5,지인 생일선물로 선물했는데 달달하고 엄청 맛있다고 좋아하네요 저도 주문해보려구요
2022-05-20,5,느린마을 막걸리는 매장에서도 많이 마셔봐서 맛은 보장되구요ㅎㅎ 냉장고에 넣어두고 마시니 숙성되었는지 좀더 맛있네요
2022-04-09,5,4월 5일에 결제해서 4월 6일 수령 그래서 유통기한도 4월 5일부터네요 막걸리 생각날때 사먹는데 너무 부드럽고 좋습니다지인들과 같이 먹었는데 다들 막걸리맛 좋다고 잘 먹고해서 즐거운 시간 보낼수 있었습니다덤으로 이상하게 느린마을 막걸리는 막걸리 특유의 뒤끝도 없이 아침에 진짜 깨끗하고 개운함 이래서 비싼 값 하는구나 생각합니다부드럽고 달달해서 한번 들어가면 1리터 순삭인데 리뷰 쓰려고 들어가니 많은분들의 요청으로 750미리로 감소했다니 개인적으론 아쉽긴 합니다물론 가격도 너프 내가 1리터 병의 끝자락 주문이었구나 싶기도하구요ㅠㅠ차후에 막걸리 생각나면 또 주문할 생각입니다
2022-06-28,5,너무 맛있어서 아버지도 좋아하시네요
2022-07-02,5,배송빠르고 너무 좋아용
2022-06-01,5,정기적으로 주문해 먹습니다 막걸리는 역시 첨가제 없는 느린마을 막걸리 
2022-06-28,5,좀 달긴한데 맛있다고 좋아하시네요
2022-06-08,5,이번이 3번째 구매입니다 남편이 너무 맛나데요
2022-07-18,5,좋아요좋아요좋아요굳
2022-05-10,4,전용잔 때문에 5병 구입했어요 맛은 워낙 보장되서 항상 느린마을 먹습니다 이번에는 봄인데도 맛있었어요 가을 좋아하는데 맛있어요  근데 전용잔 기대하고 5병이나 시켰는데 실망이네요 이런 플라스틱일줄이야 너무 허접해요 이런거 주실줄 알았으면 안시켰을텐데 단가 아끼려고 플라스틱으로 한거면 아예 안하느니만 못한거 같아요
2022-06-11,5,아이스팩이 다 녹아서 왔어요
2022-05-22,5,느린마을 막걸리는 처음 먹어보는데 목넘김이 부드럽고 맛있습니다 잔도 잘 사용하고 있습니다
2022-06-15,5,어랴려ㅕ댜더유츄뎌우추처 ㄷ
2022-07-01,5,즐겨 먹고 있어ㅛ재주문하려구요
2022-06-24,5,막걸리 좋아하시는 아버지께 보내드렸더니 좋아하시네요
2022-06-24,5,너무 맛있어요 재구매필수
2022-06-15,5,잘받았습니다잘 마실께요
2022-06-28,5,머리가 안아파요ㅡ 숙취가 훨씬 덜하죠
2022-07-27,5,맛있음        
2022-05-07,5,말해 머합니까 브드러움은 배상면 느린마을 따라갈 막걸리 없음
2022-07-06,5,봄 여름 가을 겨울
2022-06-21,5,빠른배송 언제나 변함없는 맛 최고입니다
2022-06-29,5,느린마을 지대짱이시다 넘 져아요
2022-06-08,5,역시 느린마을막걸리 밖에 없어요
2022-06-28,5,빠른 배송 맛있습니다 굿
2022-06-29,5,역시 부드럽고 맛있어요
2022-06-28,5,선물로 드렸는데 너무 좋아요
2022-06-25,5,아주좋아요  만족합니다
2022-06-26,5,숙취없고 신선하고 맛 좋습니다
2022-06-23,5,아빠께 선물 넘 잘했습니다 감사합니당
2022-06-30,5,배송도 빠르고 목넘김도  좋네요
2022-06-06,5,맛 좋은 제품 구매해서 좋습니다
2022-06-07,5,아버지께서 시원하게 아주 잘 드셨습니다
2022-05-27,4,배송 잘 받았어요용량이 줄어서 좀 아쉽긴 하지만맛은 역시 맛있어요
2022-06-27,5,잘받앗어요 잘먹을께영
2022-05-30,5,빠른배송감사합니다 항상잘 이용하고있습니다
2022-06-26,5,맛 좋고 신선하고 좋습니다
2022-06-26,5,옆집 이웃어머님네도 주문해드렸어요
