date,star,text
2022-09-27,5,이번에 오드린 베베마루 레드와인을 제공받아 처음 마셔보게되었는데 남편이랑 집데이트를 하면서 딱 한잔 마시며 입 안을 베베마루 와인으로 덮으니 풍미가 좋고 포도향을 시작으로 입 안을 감싸 달콤하여 기분이 좋더라고요  홈파티나 집데이트때 필수 주류가 아닐까 싶었고 도수또한 10으로 높지 않아서 처음 와인을 배우시는 분들에게 매우매우 추천드려요다음 홈파티때도 구매하여 또 마셔보고싶어요
2022-10-06,5,포장도 꼼꼼하고 맛도 좋아요 너무 라이트하지 않고 쓰지않고 달콤함도 적당하네요 입안이 깔끔 개운해지는 느낌이 좋아서 돼지막창과ㅋㅋㅋ 느끼한 막창을 개운하게 씻어줘서 잘 어울리더라구요 ㅋㅋ
2022-08-30,5,달달하고 맛있는 스위트 레드와인  상품은 제공받았지만 솔직하게 작성하는 제 후기입니다  저는 술을 좋아하지만 ㅎㅎ 가족들은 술을 안좋아해서 사실 저희집은 모여도 술을 먹지 않는 편인데요 이번 가족 모임 때 요 와인을 들고 갔는데 술을 즐기지 않는 가족들도 맛있게 먹더라구요 ㅎㅎ 그래서 괜히 뿌듯 달달하고 탄닌이 적어 와인 초보자들도 즐길 수 있는 와인이라 그런지 술을 안좋아하는 사람들도 부담없이 즐길 수 있는 와인인 것 같아요 ㅎㅎ 오랜만에 즐거운 시간을 보냈답니다  술을 택배로 배송받아보는 건 처음이라서 혹시 병이 깨지지 않을까 걱정했는데 포장도 매우 꼼꼼하게 왔구요 오프너 없이도 오픈 가능해서 여행이나 캠핑가서 먹기도 좋을 것 같아요  달콤한 맛은 기본 달달하고 풍부한 향과 목넘김도 깔끔해서 가볍게 마시기 좋을 것 같은 와인이에요 ㅎㅎ 도수도 10도로 가볍고 호불호 없을 것 같은 와인이라서 선물하기도 좋을 것 같아요 
2022-09-28,5,일단 포장상태가 너무 꼼꼼했고 빠르게 배송되어서 좋았습니다 평소 무겁고 쓴 와인보다는 달달한 과실주를 좋아하는편이라 베베마루와인은 너무나 제 스타일이었어요 떫은맛도 거의없고 달달한 과실향은 물론 뒷맛도 깔끔해서 어떤안주도 잘 어울리더라구요 ㅎㅎ 달달하고 부담없어서 단독으로 마시기도 좋을것 같습니다 상품은 제공받았으나 솔직리뷰 올립니다 다른 맛도 맛보고싶어요
2022-11-13,5,남은 와인은요리에 활용하기에도 좋았어요
2022-11-13,5,지인선물로 준비했는데 좋아하네용
2022-11-22,4,좋아요 맛있어요 선물받은사람이엄청좋아했어요
2022-09-30,5,와인을 즐길줄 모르는 와린이인데 달달하고 스윗하면서은은하게 포도향이 입안가득하니 한병순삭이네요알콜도 10도로 마시기 부담없고 떫은맛이 없어요마셨을때도 입안이 깔끔합니다색감도 넘 예뻐용
2022-10-06,5,부드러운 목넘김와인입문자들에게 딱이에용저는 남편이 술을 못해서 남편과 즐기려 구매햇는데 남편도 한잔은 같이 즐길 슈 있는 요녀석 맘에듭니더
2022-10-05,5,칵테일 만들어먹기도좋고혼술할때반주용으로색다르게 맥주 소주 대신 조금더 고급지게즐겨볼수있어서 좋았습니다와인을 얼마만에 먹어본건지 모르겠습니다다만 와인을 제대로 즐기려면 레드와인을 먹어야한다고 얘기를 하도 들어서 이렇게 먹어봤지만기름기 많은 고기와 정말 궁합이 좋습니다지방때문에 물리지않게 입안을 깔끔하게 해줘서 좋고와인의 향을 즐기면서 먹을수있고그렇게 먹다남으면 요리에 활용하기에도좋고
2022-10-23,5,달콤ㅎ 넘 맛있어요 목넘김도수 굿입니다재주문의사 당연 있어요
2022-09-28,5,엄마 고향 와인이라 우선 너무 방가웠어요부모님을 위한 와인을 찾다가 적당히 달고 포도향 짙은 베베마루 와인을 추천받아 구매했어요빠르고 튼튼한 포장에 아주 안전히 도착한와인 그날 시원하게 온도맞추어 넣어두고 엄마 아빠랑 마시는데 와 진짜 향에 우선 취하고 적당히 단맛이라 쿠키와 치즈가 어쩜 이렇게 어울리는지한병 올클리어입니다재구매의사 백백입니다
2022-09-27,5,포장을 정말 꼼꼼하게 해주셔서 깨지지 않고 안전하게 도착했어요와인 외관이 길쭉하고 정말 고급스러워서 센스있는 선물용으로도 딱 좋아요 국산 100 포도로 만든 와인이라 맛도 훌륭합니다오드린 와인은 여러 와인 관련 대회에서 각종 수상도 많이하고 그만큼 품질도 인증된 와인이라 더욱 마음에 들었어요 질도 좋고 맛도 좋은 와인이라 최고입니다
2022-10-01,5,배송이 꼼꼼하고 안전하게 와서 좋았어요친구네 집들이 때 먹어봤는데 넘 달달하고 맛있었어요전통주 과실주라는 부분도 마음에 들어요ㅎㅎ제공 받아 먹어본 건데 다음에 전통주 선물할 때 다시 구매하려구 해요
2022-10-19,5,진짜 포장 세상최고 꼼꼼해서 뜯으면서 감탄했어요ㅋㅋ 주말에 마실꺼라 아직 맛은 모르는데 맛있으면다음달에 1주년 기념으로 재구매 할꺼에요
2022-09-01,5,와 달달하고 맛있는 레드와인  술을 좋아하는데 요즘 맥주나 소주보다 와인에 관심이 많이 생기는 중에 상품을 제공받게 되었어요ㅎㅎ그래도 솔직하게 후기 적어볼게요 저는 술을 좋아하지만 남편은 알쓰라 즐기지못하는데 이 와인은 달달하면서 좋다고 만족하더라구요  병도 이쁘고 색도 이쁘고 맛도 달달하면서 계속 땡기는 맛 어떤 음식이랑도 잘어울려서 기분에 따라 음식  와인 페어링하면 될 것같아요 저는 맛도 향도 만족했구요 술 못 마시는 분들에게도 부담없이 즐길 수 있어서 좋은것 같아요 ㅎㅎ직접 보고 먹고 리얼후기 올려요 다른 분들이 제 글보고 도움이 되면 좋겠습니다
