date,star,text
2022-10-02,5,토닉워터 타먹어야 맛있음 ㅋㅋ다음날 머리 아픈건 없더라구요
2022-10-02,5,알콜향이 거의 나질 않고 입에서 매실향을 조금 느낄 수 있습니다위스키 느낌도 나고 숙취도 없습니다
2022-10-26,5,유명해서 사봤어요깔끔하고 좋아요
2022-10-17,5,보통 소주보다 좀 독하지만 목넘김은 좋네요 재구매 의사있습니다
2022-10-27,5,존맛탱 하루에4병다뿌셨습니다
2022-10-09,5,반주하기 너무 좋은 술
2022-10-24,5,아버님 선물 드렸는데 일반소주보다 맛있다고 하시네요
2022-09-29,4,맛있어요 다음에 또 주문할래요
2022-10-01,5,배송정말빠르네요 포장도꼼꼼
2022-10-27,5,빠른배송 감사합니다
2022-10-06,5,항상 잘 받고 있습니다
2022-09-28,5,한병을 먹어도 제대로 먹는 느낌이랄까 배송도 빠르고
2022-09-23,5,배송빠르고 안전하게 왔어요  종류별로 먹어보고 맛있으면 재주문하려구요
2022-09-15,5,한병이 덜 왔는데 글 남기니 빠른처리 해주셨어요서울의밤은 매실향이 나서 향긋하고 숙취없이 깔끔합니다
2022-09-25,5,최근 전통주 마시는 취미가 생겼는데 빠르게 좋은제품 받아볼수 있어서 좋아요
2022-10-22,5,맛있습니다순하고 좋아요
2022-10-04,5,모임마다 들고가니 다들 좋아합니다
2022-10-23,5,가격대비 제품 만족합니다
2022-09-28,5,좀 비싼듯 하지만 맛이 아주 좋아요
2022-11-07,5,좋아요좋아요좋아요좋아요
2022-09-15,1,첫맛은 매실향 목넘길때에 느껴지는 끝맛은 싸구려 알콜향 솔직히 명성에 비해 실망입니다 다시 마실 일은 없겠군요
2022-10-16,5,항상 주문합니다 향과 술이 따로놀지않아서 좋아요
2022-09-18,5,깨질 염려가 없어요자주 애용 하겠습니다
2022-10-23,5,리뷰가 좋아서 선물했어요
2022-09-28,5,포장상태 좋고 파손없이 왔어요
2022-10-15,4,살짝 아쉽긴 하지만 맛이 좋아요
2022-10-17,5,서울의 밤 부드럽고 맛있어용 추천
2022-09-08,5,집에서 한번씩 반주할때 먹는데 좋습니다도수는 있어나 넘김이 부드러워 독하지 않고 과음 다음날에도 숙취가 덜해 먹는데 부담이 없네요손님들 접대용으로도 좋을듯
2022-11-08,5,맘에들어요또살게요맘에들어요또살게요
2022-09-18,5,맛이좋아요 함께한 사람들 모두 만족
2022-10-17,5,항상 즐겨먹는  좋은술 빠르게 잘받았습니다
2022-10-16,5,서울의밤이제일맛있어요
2022-09-24,5,안전한배송 잘 먹겠습니다깔끔합니다
2022-09-25,5,잘먹고잇어요 ㅎㅎ맛잇어요
2022-09-16,5,맛있습니다 포장도 잘 되어서 왔고 배송도 빨라요
2022-08-19,5,처음 상자를 보고 엄청커서 놀랐는데 술병을 따로따로 떨어트려서 알아서 충격이 흡수되게 포장이 되어 왔네요  막걸리는 얼음팩에 냉장으로 오구요 배송 잘 받았습니다 집 냉장고를 술장고로 만들어서 마누라 한테 한소리 들었지만 ㅎㅎ 천천히 즐겨보고 떨어지면 재주문할깨요
2022-10-17,5,정말 맛나게 잘마셧습니다
2022-09-24,5,서울의밤에 타서 맛나게 잘 마셧어용
2022-09-06,5,맛나게잘먹어서재구매함다삼겹살이랑딱이네요부드러우면서매실향이조아요
2022-09-20,5,온더락스로 마시기 좋은 술입니다향 좋은 보드카 같아요
2022-09-09,5,요즘 제일 핫한 술이라고 해서 구매해봅니다 해외에 살다보니 이런 신문물에 느릴 수 밖에 없네요 맛있었으면 좋겠네요
2022-09-18,5,배송이 꼼꼼하게 와서 깨질 걱정없이 일찍 왔습니다
2022-10-12,5,항상 만족하면서 마시구 잇습니당ㅎㅎ
