date,star,text
2022-10-18,5,가성바 최고죠 뭐 ㅋㅋ
2022-10-15,5,포장도 꼼꼼하고 배송도 좋네요
2022-10-16,5,향도 좋고 맛도 좋습니다
2022-10-13,5,선물용으로 최고입니다
2022-10-02,5,소문듣고 주문해보았습니다 잘 마실게요
2022-10-10,5,기대이상입니다 최고최고
2022-10-01,5,소문 듣고 구매했는데 정말 맛있는 술이네요
2022-09-19,5,가장 좋아하는 소주입니다 강추
2022-09-18,5,늘 만족 합니다
2022-09-12,5,명절에 좋은 선물이었습니다
2022-09-28,5,일반 소주보다는 깊은 맛이 좋습니다
2022-09-14,5,좋습니다 굿이요
2022-09-07,5,만족합니다 잘먹겠습니다
2022-09-06,5,항상 먹는 술이에요 맛이써요
2022-09-08,4,추석때 가족들과 먹어볼께요
2022-09-08,5,이상없이 잘 도착했어요
2022-08-23,5,일반소주보다 훨씬 맛있어요 재구매합니다
2022-08-28,5,선물받은 동생이 좋아하네요
2022-08-25,5,깔끔한 포장 감사합니다
2022-08-11,5,아주좋아요  감사합니다
2022-08-15,5,증유식 소주 중 가장 괜찮은 갓 같아요
2022-09-01,5,좋은  술 입니다  많이 파세요 
2022-09-02,5,배송이 안전하고 빨라서 좋았습니다
2022-08-30,5,매번 주문할때마다 너무좋습니다
2022-08-26,5,아빠 선물로 사드렸구요 넘 좋네요
2022-07-29,5,포장도 꼼꼼하고 목넘김 부드럽고 항도 좋아요
2022-07-30,5,빠른배송에 포장이 잘되어있어요
2022-08-09,5,빨리 도착하고 맛도 깔끔해요 술찌도 마실 수 있어요
2022-07-10,5,깔끔하고 좋습니다 감미료맛이 아닌 진정술의향과 맛을 느낄 수 있습니다
2022-07-08,5,35도만큼 목넘김이 부드럽지는 않지만 도수가 적당하고 괜찮아요 저는 25도와 35도 섞어서 과일주 만들어 먹는데 왠만한 와인보다 나아요
2022-07-13,5,자꾸 사게됩니다 화학물질과는 비교할수없는 깔끔한맛
2022-07-24,5,이상없이 잘 도착했어요 
2022-07-28,5,늘 믿고 먹어요 ㅋ 요즘 박재범 소주 임창정 소주 이런거 유행하는데 비싼돈 버리지 말고 이거 드세요아니면 일ㅍ이것도 괜찮음
2022-07-12,5,명인님 소주는 항상 믿고 마십니다맛나서 과음할수있으니 항상 주의
2022-07-25,5,선물용으로 사갓는데 다들 너무만족하셧습니다
2022-07-03,4,잘먹었습니다 기대에 비해서는
2022-07-19,5,재주문했어요 맛있습니다
2022-07-14,5,참치와 같이 맛있게 먹었어요
2022-07-12,5,45도가 부담스러우면 추천
2022-07-01,4,맛이 역시 최고네요
2022-06-19,4,처음 먹어 정확히 맛을 느끼지 못하여 조금 더 먹어본뒤 판단 하려고 합니다
2022-06-12,5,부드럽고 깔끔해서 마시기 정말 좋아요
2022-06-13,4,부드러운 느낌은 아니지만 맛있게 먹었습니다
2022-06-17,5,가성비 좋게 잘 산거같아요
2022-06-14,5,최고 최애      이건 최고의 선택
2022-05-09,5,사실 아직 마셔보지는 못 했지만 포장 깔끔하게 잘 왔습니다후기가 좋으니 맛도 좋겠죠기대중입니다
2022-06-14,5,재구매 합니다 
2022-06-03,5,빠른 배송에 상품도 아주 맘에 듭니다
2022-06-02,5,항상 집에 손님오시면 주문합니다
2022-04-24,5,선물용으로 구입한건데 박스로 올줄 몰랐어요새로 주문할때가 된거 같아요다들 드시면서 좋아하시네요
2022-05-07,5,깜끔하고 좋습니다 포장도 굿
2022-05-24,5,비싼 양주랑 비슷한 퀄리티
2022-05-22,5,깔끔한 맛에 좋은 품질의 전통주입니다
2022-05-02,5,좋은 가격에 좋은 술 마실 수 있어서 감사해요
2022-04-27,5,몸에 안좋은 화학소주는 이제 그만내몸 생각한다면 안동소주 고고싱
2022-04-29,5,안동방문했을때 박재서 명인의 다른술을 구매했었는데 너무 좋아서 구매했어요배송엄청 빠르고 깨지지 않게 배송되서 너무 맘에 들어요개인적으로 19도 술도 판매했음 좋겠다는 생각이 들어요
2022-04-28,5,자주구매하는 상품입니다
2022-05-03,3,4잔째부터는 먹을만합니다그리고 바닥완충재 조금보강했으면좋겠네요  꺼내는 순간 바닥이 터졌네요
2022-05-13,5,숙취도 없고 목넘김도 좋고 계속 찾게 될 술 인것 같습니다
2022-04-20,5,자주 먹습니다 뒤끝이 좋아요
2022-05-12,5,포장튼튼 신속배송 제품 만족입니다
2022-05-13,5,부드럽게 잘 넘어가네요 맛나요
2022-05-09,5,부모님께서 좋아하십니다
2022-05-10,5,노무너무 좋아요
2022-05-01,3,움 생가보다는 그냥 저냥이네요ㅠ
2022-04-23,5,계속시켜 먹고싶으나와이프가 싫어함
2022-04-08,5,항상 맛있게 먹고 있어요
2022-04-29,5,맛도 좋고 배송도 엄청 빨라요
2022-04-22,5,약간 청하 느낌이 나는것 같기도한데 잘 마셨습니다
2022-03-22,5,박재서명인  안동소주 아부지 선물드렸아요 즇아하십니다
2022-04-22,5,저렴한 가격에 고급스러워요
2022-04-07,3,도수 낮은걸로 샀더니 별로 안좋아하시네요담엔 도수 높은걸로 다시 사렵니다
2022-03-25,5,아직먹어보진 못햇지만구매확정 합니다많이파셈
2022-04-13,5,뒤끝이 깔끔해서 좋습니다
2022-02-26,5,아빠가 좋아하셔서 몰래 한박스 주문해드렸는데엄청 좋아하시네요 ㅋㅋㅋ자주 구매할게요 술병이라 어떻게 뱌송되나 궁금했는데 포장도 깔끔하고 좋아요
2022-04-12,5,믿고 먹습니다 너무 맛있어요
2022-04-07,5,다좋아요 나중에 재구매할게요
2022-02-27,5,술맛은 좋은데순한거마시다 이거마시니 독하네요ㅎㅎㅎ독특한 향과 맛이 있어요포장 꼼꼼하게 잘해주셨어요
2022-03-08,5,택배 포장이 전용 포장이라서 깔끔하고 좋았어요잘 마시고 있습니다
2022-03-08,4,남편이 집에서 혼술할때 많이 먹어 구매해 놓아요 순해서 좋다고 합니다
2022-03-28,5,12시까지주문해야 당일배송시작이 좀 불편하지만  늘 잘먹고이습니다
2022-02-09,5,포장이 아주꼼꼼하게 잘왔어요 그덕에 파손한병없이 받아볼수있어서 넘좋았어요 여동생이 안동에 놀러갔다가 사왔는데 너무맛있어서 인터넷으로 주문해봤어요 역시나 안동소주 기가막힙니다
2022-04-08,5,저렴하고 맛있어요
2022-03-10,5,선물로 샀는데 엄청 좋아해요
2022-03-12,5,항상 주문하는 곳입니다 좋아요
2022-04-03,5,늘 즐겨먹습니다 건강하세요
2022-03-11,5,좋은 술 맛있는 술 잘 샀습니다
2022-02-24,5,술 좋아하는 친구 선물용으로 구입했습니다  술한잔에 행복해 할 모습에 벌써 뿌듯하네요
2022-03-27,5,머리가 아프지 않아요
2022-03-09,5,파손없이 배송 잘 받았습니다 
2022-03-04,4,몇년전에 비해서 포장이 엄청 꼼꼼해졌네요
2022-03-24,5,꼼꼼한 포장으로 잘 받았습니다
2022-03-19,5,일반소주 보다 뒤끝이 깨끗해서 좋네요
2022-03-13,5,상품 잘받았습니다 좋은술이네요 많이파세요
2022-03-05,5,선물용으로 보냈더니 좋아하고 잘 마시고 있다고 하네요 비싸긴하지만 지인 선물로는 괜찮은거 같아요
2022-03-01,5,배송도 빠르고 좋습니당
2022-02-24,5,잘받았습니다 감사합니다
2022-03-06,5,맛있어요 오랫만에 먹어봤는데 예전맛 그대로입니다
2022-03-11,5,역시 명인의 제품은 다르네요 강추합니다
2022-03-01,5,정말 부드럽고 좋았습니다
2022-02-20,5,주문 3일째에 배송 받았습니다부드럽고 맛있네요
2022-03-15,5,맛있어요 한번쯤은 도전할만 합니다
2022-03-14,5,뒷끝없는 상남자 최고이다
2022-03-07,5,저희 신랑이 너므 맛있데요목넘김도 부드럽고요재구매 할려고요
2022-04-03,4,품질 좋고 사용하기 좋습니다
2022-03-09,5,배송이 빠르고 잘왔어요
2022-03-06,4,지인에게 선물했는데 호평 벋았습니다
2022-02-08,5,맛있어요 도수 너무 쎈건 잘 못마시는데 적당해요 ㅋㅋ
2022-02-10,5,아빠가 좋아하시네요도수도 세지않고 목넘김도 좋아서 깔끔합니다어릴적 동네에서 양조장에서 맡았던 곡주냄새라 더 좋아하십니다정기적으로 배송해드려야겠어요
2022-02-21,5,소주향이 안나고 부드러워서 과음하게 됐어요ㅎㅎㅎ 그래도 또 살거예요
2022-02-27,5,와아침에 깜짝 놀랬네요 너무 잘잤어요
2022-01-27,5,설 전이라 배송은 좀 걸렸지만깨짐없이 잘 왔구요 목넘김 과 술향이좋네요
2022-02-17,5,맛있을 거 같아요
2022-02-18,5,빠른배송 감사합니다 재구매 할께요
2022-02-05,5,잘 받았습니다 참 좋은 술입니다
2022-01-25,4,남편이 반주로 먹어서 구매했어요 숙취가 없어서 좋아요
2022-02-25,5,맛있습니다
2022-01-28,5,작년에 주문했을 때보다 포장이 더 꼼꼼해진거 같아요 걱정했는데 깨진거 없이 잘 도착해서 선물했습니다
2022-01-07,5,도수가 약간 높아 샷으로 마시기엔 부모님은 좀 과하다고 느끼는 것 같더라구요 큰잔에 얼음만 넣어 먹으니 훨씬 맛이 좋았어요
2022-01-16,5,벌써 한병밖에 안남았어요 부드럽고 목넘김이 좋다고 해서 특별한날 전에는 구입해둡니다
2022-02-17,5,품질 배송 만족합니다
2022-02-18,5,아빠선물 맛있대요
2022-02-11,5,배송 빠르고 좋아요
2022-01-25,5,증류수먹어뵤려구요이제
2022-02-01,5,오랜만에 주문하여 맛있게 먹었습니다 개인적으로는 회보다는 육류와 잘 어울리네요
2022-01-24,5,배송중 실수 인지 박스가 찍혀서 찢어져서 왔네요 명절때 주문 해서 주변에 나눠 드리는데 다들 좋아 하십니다
2022-02-06,5,벌써 술이 다 깼어요숙취가 없나봐요
2022-02-01,5,시골 갈때마다 한박스씩 사가야 겠어오ㅡ
2022-01-24,5,안동소주 처음으로 구입했네요 만족합니다
2022-02-04,5,40도와 달리 부드럽게 넘어갑니다
2022-01-28,5,명절때마다 선물하고있어요 좋아요
2022-01-02,5,배송도 빠르고 맛도 역시  파티에도 잘어울리고  과음에도 확실히 숙취 덜해요
2021-12-24,5,지인한테 선물해줬어요아니 다음날 숙취가 없어서 너무 좋아요
2021-11-29,5,같은 증류주와비교향은 안소가강해 호불호가 존재22도360 vs  25500인데 가격은 2배이상안소는 인터넷 주문가능선택은 소비자 몫
2021-12-22,5,아직 마셔보기전인데 포장이 끝내주네요
2021-12-10,5,일반 소주보다 도수가 높은데어찌 이렇게 부드러울까요정말 만족합니다맛있어요
2022-01-14,5,와술병하나도없고 엄청 맛잇어요
2022-01-10,5,배송 잘왔고 만족해요
2021-12-16,5,깔끔한맛이어서 부담없이 마실수 있어요
2022-01-11,4,적당한 가격에 적당한 맛
2021-12-23,3,뭔가 맛이좀 저랑은 잘
2021-12-16,5,회랑 먹으니까 좋아요
2021-12-05,5,식당에서 먹고 맛있고 뒤도 깔끔해서 주문했습니다 맛있어요ㅎㅎ
2022-01-08,4,식구들이 다들 좋아라하네요 ㅎㅎㅎ
2021-12-23,5,안동소주 처음 먹는데 향도 좋고 도수높아도 뒤끝이  없어 좋아요
2021-12-28,5,맛있고 향이 좋아요
2021-11-25,5,목넘김이 깔끔하고 맛있어요배송 포장도 깨지지 않게 잘  포장 되어져왔어요
2021-12-23,5,항상 잘먹고있어요 부드러워요
2021-12-20,5,항상 잘마시고 있습니다
2021-11-11,5,안동 소주 떨어지기전에  재구매했어요  먹고 난후 숙취도 없고 깔끔해서 좋습니다
2021-11-10,5,선물드리니까 엄청 좋아하셨어요 맛있다고 하셨습니다
2021-11-17,5,29대 애주가로써 이런거 처음인데 너무 맛있
2021-12-07,5,선물용으로 샀는데 좋네요
2021-10-21,5,선물용으로 구매했어요 좋은 선물 한것 같아서 좋아요
2021-10-24,5,제품 가격 배송 모두 만족합니다 감사합니다
2021-11-19,5,맛있어요 맛있어요 맛있어요
2021-10-22,5,작년에 안동 갔다가 안동소주가 유명하다고해서 먹어보고  인터넷으로 계속 주문하고 있어요
2021-10-15,5,배송이 안전하게 잘되어서 좋았어요또시킬게요소주맛잇어요ㅎㅎ
2021-10-25,5,맛있었고 선물로 딱이었습니다
2021-10-13,5,안동소주 유명하다고 해서 주문했는데 역시목넘김 어쩔너무 맛있고 부드러웠어요
2021-10-08,4,기념적인날에 맛을 볼려고 미리 구매 해놓았어요   기분조은날 기분 조은 사람들과 함께 한잔 하도록 할께요 ㅎ
2021-10-30,5,증류라 그런지 깔끔하고 목넘김 뒤에 약간의 쌀에 있는 향이 나는 것 같습니다
2021-10-31,5,주변 인근 어르신들 나눠드리니 순하고 향이 좋다고 하시네요
2021-11-06,5,너무 좋아요 재구입예정
2021-10-31,5,늘 즐겨 음용합니다
2021-10-03,5,역시 안동소주 깔끔하니 맛있습니다
2021-10-07,5,배송도 빠르고 고객센터도 친절해서 좋아요 맛도 좋아요
2021-10-24,5,어르신 선물할때 꼭 구입합니다
2021-09-12,5,안동소주 옛날에 마셔보고 향이 좋았어서 행사할때 샀습니다 명절에 가족들과 마시려구요
2021-09-27,5,일반소주보다 훨 좋아요ㅡ어떡하죠
2021-09-15,5,예전부터 종종 명절주로 구매해온 안동소주입니다 네이버쇼핑에선 처음 구매해봤네요
2021-09-26,5,완벽 포장에추억의  맛
2021-09-16,5,네번째 구매입니다 맛있습니다
2021-10-01,5,도수가 높지않으면서 맛이 깔끔해요
2021-08-23,5,마트에서 파는 일품만 마시다가 주문해봤는데 와 다르긴 다르네요 깔끔한 맛에 저도 남편도 반했습니다 무엇보다 다음날 뒤끝이 없어요
2021-09-02,5,가끔 생각나서 사먹습니다 먹는그날까지 고이 모셔둡니다
2021-09-25,5,맛있습니다 일반소주랑은 차원이 틀리네요
2021-09-13,5,포장도 꼼꼼하게 잘되어있습니다 맛도 좋고 아주 만족합니다
2021-09-30,5,목넘김좋습니다 
2021-09-10,5,자주 주문할 거 같아요 
2021-08-20,5,소주세병먹느니 안동소주한병 먹는게 더 좋습니다 ㅎㅎ 아예 열두병 쟁였네요 ㅎㅎ 가끔장인어른오시면 선물로드랴요
2021-09-23,5,명절때마다 가족들이 찾아요 맛있어요
2021-09-15,5,정종맛을좋아하진않는데  적당히부드럽고 도수에비해자극적이지않아서좋아요
2021-08-07,5,도수별로 해서 한 5번째 구입하는 것 같아요 저나 친정 식구들은 술을 못하지만 남편과 시댁 식구들이 술을 좋아해서 자주 삽니다  드실 때마다 시부모님이 너무너무 깔끔하고 술술 들어간다면서 정말 좋아하세요그래서 선물해가는 보람이 항상 있고 괜히 뿌듯합니다ㅎㅎㅎ 명절같은 때에는 340도짜리 샀고 별거 아닌 날에 그냥 시댁 놀러갈때는 22도짜리 6병 주로 삽니다 저는 술을 잘 모르지만증류주라 그런지 깔끔하고 부담없다는 말씀을 많이 하시더라구요 확실히 일반 소주랑은 확실히 다른가봅니다  곧 추석이니까 조만간 또 구입하러 오겠습니다
2021-08-28,5,선물로 보냈는데 좋아하는 군요
2021-09-19,5,아주 만족스럽습니다
2021-09-15,5,선물용으로 산건데  꼼꼼하게 왔네요
2021-09-16,5,안전하게 배송되어 도착했습니다
2021-08-18,5,가을이 다가오니 향긋한 소주와 밤 바람 또 한잔 적시렵니다오늘 백신 맞았는데 몇일은 술 못 마실 것 같고 조만간
2021-09-12,5,선물로 드렸는데 너무 좋아하세요
2021-08-19,5,뾱뾱이 아주 꼼꼼하게 잘 배송 됐네요 감사합니다
2021-09-10,5,지인 추천으로 추석때 가족들과 먹을려고 구입했습니다
2021-09-12,5,빠른배송과  깔끔한  맛이  일품이네요
2021-09-16,5,맛있게 잘 먹을게요
2021-08-27,5,언제나 잘 마시고 있습니다
2021-08-18,5,넘넘 부드럽네요또 주문예정이에요
2021-09-16,5,좋습니다 빠르구요 ㅎㅎ
2021-08-06,4,남편이 집콕 술할때 좋아하는 술입니다 조금더 도수가 낮은 술이 나왔으면 좋겠어요 ㅋ 자주 먹기엔 부담이 있어요
2021-09-06,5,선물용으로 훌륭하네요
2021-09-06,5,목넘김좋고맛있어요짱
2021-08-30,5,부드럽게 넘긴후 향이 싸악 올라와서 맛있어요
2021-07-23,5,재구매합니다 금방 취하고 자리에서 일어나기 전에도 전에 깨니 너무 깔끔하고 좋아요 숙취도 훨씬 없고 무엇보다 진짜 술이라서 선택합니다 가짜 화학소주 먹기 싫어서요
2021-09-01,5,적당한 도수로 맛이 좋습니다
2021-08-24,5,역시 좋은 분들과는 좋은술이 가격대비 최고입니다
2021-07-14,4,포장 잘 되 왔어요 다른 증류주 다 먹어봤는데요음 목넘김은 나쁘진 않지만 끝맛이 누룩이 강해서 좀 힘드네요저랑은 ㅎ 안 맞아서 패스
2021-09-02,4,가끔 생각 납니다ㅎㅎ
2021-07-13,5,안동여행때 먹어보고 반해서 재구매해요향도 나고 이슬이보다 숙취가 없어서 좋아요안주는 다 잘어울려요저는 편육이랑 먹었어요 굿굿 
2021-09-15,5,좋아요좋아요
2021-07-31,5,서방님이 안동소주를 좋아해서 구매함
2021-07-14,5,항상 잘 마시고있습니다 이번에는 여러명에게 홍보겸 한병씩 선물했어요
2021-08-15,5,부드러운 느낌 좋습니다
2021-08-17,5,일반 소주보다 낫네요
2021-06-19,5,22도임에도 불구하고 희석식소주 16도보다도 훨 씬 부드러운 목넘김과 향이 매력적이네요예전 롯XXX대장부나 시중 기업 증류식소주들 먹었다가이번 명인님 소주 먹고 둘의 성격이 달라 신기했네요명인님 소주는 소주라기보다 우리가 흔히 먹는 청하와 맛과 향이비슷했네요 당연 청하보다도 목넘김이 더 부드러웠습니다잘먹었습니다
2021-07-05,5,안동 여행 갔다가 너무 맛있게 마시고 바로 6개들이 박스로 질렀습니다완벽하네요 안동소주 왜 유명한지 알겠네요 이거네요
2021-08-08,5,도수가 적당히 높아서 좋아요
2021-08-13,4,놀러가서 먹을게요
2021-08-09,5,항상믿고먹어요좋아요
2021-07-09,5,오자 마자 3명 순삭했습니다맛이 너무 좋아요
2021-07-30,5,선물해 드렸는데 매우 만족하셨어요
2021-07-20,5,성분 좋고 고급스러운 맛이라 꾸준히 구매해서 마시고 있어요 넘좋아요
2021-08-02,5,잘먹었습니다 하루에 6병은 금방 없어지네요ㅋㅋㅋ
2021-07-14,5,선물용으로 자주 구입해요
2021-07-30,5,목넘김향이 좋아요
2021-07-24,5,항상 감사합니다 잘마실께요
2021-06-29,5,두번째 구매입니다 시중에서 파는 소주랑은 비교가 안됩니다 강추합니다
2021-07-20,5,맛잇어요 다음에 또 주문할게여
2021-07-05,5,어르신들이 좋아하는 술이라두고 드시라고 사다 드려요
2021-07-29,5,늘 시켜먹어용 따봉
2021-07-03,5,남편이 좋아해서 떨어지면 계속 주문하고 있습니다
2021-07-18,5,확실히 소주랑은 틀리군요 재구매 확정입니다
2021-06-28,5,안동소주만 찾으시는 분께 선물 드리려 구입해요
2021-07-24,5,이제 일반 소주는  못마시겠어요
2021-07-14,5,안동소주는 처음 먹어보는데 숙취도 없고 좋은것 같아요
2021-07-05,5,몇년만에 생각나서 시켜 먹었는데 좋습니다 다음에는 35도 사서 먹어야겠네요
2021-07-13,5,잘마시고있어요목넘김이좋아요
2021-07-12,5,부드럽게 잘 먹었습니다
2021-07-05,5,빠른 배송 만족 합니다 
2021-06-01,5,술맛이 정말좋네요재구매 의사 있습니다 일반소주랑 비교불가네요
2021-06-29,5,좋은술입니다비싸서그렇치
2021-06-02,5,목넘김 좋고 담날 숙취없고 깔끔하다고 다른알콜이 있어도 신랑이 계속찾아서 이번에도 주문했어요
2021-06-20,5,맛있게 잘 먹었습니다 꼼꼼한 포장 좋아요
2021-06-04,5,가볍게 먹기에는  35보다 22가 더 나은듯 해서  이번에는 22로 재구매
2021-06-01,4,집에서 마시기에 좋다고해서 자주 구매 합니다
2021-06-11,5,또 주문할게요 가격이 좀 내리면 더좋구요
2021-05-10,5,너무 맛있고 좋네요 사실 이게 진짜 소주고 시중에 파는 불량식품은 다른 명칭이 붙어야 한다고 생각합니다 또 주문할게요
2021-05-26,5,한달 못가서 재구매 했습니다 전 안동소주가 제일 잘 맞는거 같아요
2021-05-28,5,부모님께서 안동 소주 맛있게 드시고는 이번에 이바지 음식 준비하시면서 주문해달라고 하셔서 주문해드렸습니다 시댁 가져다 드렸는데 맛있다고 좋아하셨어요 ㅎㅎㅎ
2021-06-17,4,곡물의 은은한향과 깔끔한 목넘김이 좋습니다
2021-06-23,5,매우    좋았습니다
2021-05-12,5,화학주가 아닌 증류주라 그런지 숙취도 없고 부드러워 맛있습니다포장도 꼼꼼히 잘 배송되었어요
2021-06-11,5,깔큼합니다 그리고 뒤끝이 확실히 적네요
2021-06-09,5,매년 여름마다 주문하는 안동소주입니다이번년도도 못참고 구매를 눌러버렸네요
2021-06-08,5,가족모임때 마셨어요진짜 좋아요
2021-05-29,5,남편이 목넘김이 깔끔하고 담날도 머리아픈것 없고 좋답니다그래서 재주문합니다
2021-05-09,5,안동소주 22도와 35도 둘다 마셔봤어요 22도 병은 투명 35도 병은 불투명 ㅎㅎ 저는 22도가 좋고 장인어른은 35도가 좋으시대요 ㅎㅎ
2021-05-07,5,부드럽고 노첨가물이라 너무 좋습니다가족모임때 마시려고 샀네요
2021-05-13,5,좋아요 증류식 소주
2021-06-01,5,장인어른 최애 소주 입니다감사합니다
2021-06-02,5,선물했는데 아주 좋아요
2021-06-04,5,항상 잘 마시고 있습니다
2021-06-04,5,목넘김이 좋고 도수도 적당합니다
2021-04-24,1,평소전통주20도즐겨먹는데  전통주답지않게 머리너무아프고 속도너무안좋네요하도속이 안좋아 병속보고 ㅇㅅㅇ병속에이물질떠다니고 이뭡니까저만이런겁니까
2021-05-11,5,항상 마시는 제품입니다 믿고 마셔요
2021-05-31,5,매우 만족스럽습니다
2021-05-22,5,빠른배송과 누룩향기 좋아요
2021-05-27,4,도수높은걸사야한ㄷㅐ요 남편이 텁텁하대요
2021-04-16,5,이전에 몇 번 먹어보고 이렇게 괜찮은 증류식 소주가 가격까지 착하다니 이건 쟁여야한다 싶어서 박스로 구입했어요 아무래도 유리병이라 좀 걱정했는데 전용박스에 병이 흔들리지 않도록 고정틀까지 위아래로 들어있어서 깨질 수가 없겠더라구요 소매용 포장인데도 신경 많이 쓰셨구나 싶었습니다
2021-04-25,5,지인에게 선물했는데 좋아합니다
2021-05-19,5,믿고 구매합니다 ㅎ
2021-04-08,5,벌써 3번째 재구매인것같아요ㅎㅎ 허접한 소주 사먹는것보다 훨씬 좋습니다 숙취도 덜하구요 감사합니다 잘마실게요 사장님
2021-05-15,4,빠른배송 감사합니다ㅎㅎ
2021-04-16,5,자주 사먹을수 밖에 없네요일반 소주 못먹겠어요책임져요 ㅎㅎ
2021-05-15,5,맑은술로 항상 구입해요
2021-04-18,5,가격도 만족하고 꼼꼼한포장 감사해요
2021-04-19,5,맛이 깔끔하고 좋아요
2021-05-07,5,남편이 40도짜리시키래요 약간 텁텁하대요
2021-05-09,5,빠른배송 감사합니다
2021-05-07,5,부모님이 가장 입에 맞는다고 하셔서 보내 드렸습니다
2021-05-04,5,안동 출장길에 먹어보고 반해서 주문했어요
2021-05-07,5,안동까지가서사다먹는 술ㅋ
2021-04-13,5,참 맛있는 소주입니다
2021-04-30,5,맛있어서항상구입하고있어요
2021-04-27,5,첨가물없는 소주라 좋아요
2021-04-28,5,배송 빠르고 만족합니다
2021-04-05,5,신랑이 아주 좋아해요
2021-04-25,5,늘 주문해서 마셔주는 술명불허전
2021-04-02,4,남편 혼술 하기 좋아서 구매해 놓고 집에서 먹어요
2021-04-18,5,빠른 배송 적당한 가격에 만족합니다 잘 마시겠습니다
2021-04-03,5,좋았습니다 감사합니다
2021-04-18,5,장인어른과 맛있게 장어구워서 먹었네요
2021-03-22,5,가끔씩 사먹는데 역시 굿입니다 ㅎㅎ중독될까바 아주 가끔씩 주문해요
2021-04-16,5,저는 35도가 더 맛있는거 같아요
2021-03-25,5,늘 잘 시킵니당 포장도 잘 해서 왔어요
2021-04-11,5,도수가 크지 않아 부담없이 먹기에 정말 좋아요
2021-03-15,5,맛있어요 박스 쟁여놓고 마트 소주 대신 홀짝홀짝 마십니다
2021-03-22,5,맛이 신선하고 진하고 좋아요
2021-03-12,5,명품이네요 목넘김부드럽고 그래서 도수가 소주보다 높아도 더 먹네요ㅠ 그래도  왠지 이술은 마시면 약이될것같아요 ㅎㅎ고객응대도 잘해주시고 깨진병교환도 신속하게해주셔서 기분좋게 마셨답니다담엔 좀더쎈도수로 도전해봐야겠어요
2021-03-23,4,배송이 우선 꼼꼼하니 좋아요신랑이 술맛은 좋다고 합니다소주보다 더좋은것같아요
2021-03-09,5,도수가 높은데 쓰지않고 목넘김이 부드러워요남편이 밖에서 먹어보고좋다고 주문원해서 사봤네요
2021-04-03,5,고향에계신  부모님이  드시던 술이라 친구들에게 한병씩 
2021-03-05,5,술 맛이야 이미 정평이 나 있으니 따로 언급하지 않아도 될 듯하고 파손으로 인한 번거로움을 해결한 포장에 박수를 보냅니다
2021-04-03,5,다음날 숙취도 거의 없고 너무 좋아요
2021-04-09,5,잘 포장되어 왔어요
