date,star,text
2022-11-14,5,달다 달어 저 혼자 롤하면서 병나발로 4병 다마셨어요 ㅎ워낙 달아서 안주는 김치하나 놓고 먹는게 젤 조음
2022-11-05,5,배송도 빠르고 포장도 꼼꼼히 잘 해주셨는데 아이스팩 녹은 물이 밖으로 흘러나와 박스가 다 젖었네요 제품에는 아무 이상 없습니다 잘 마시겠습니다 번창하세요
2022-11-19,5,이건 내입맛에 딱이에요술술 잘도 넘어가요근방 냉장고속이 이놈이 없어져요ㅎㅎ
2022-11-27,4,부드럽고 마시기 편합니다좀 가벼운 느낌이예요
2022-11-18,4,막걸리크기가 정말 조금해서 조금 아쉽네요선물용이라서 
2022-11-25,5,정말 너무 맛있고 막걸리 통도 너무 이쁘네요
2022-11-03,5,배송도꼼꼼합니다곰표술진짜 부드러워 술술 넘어갑니다
2022-10-22,5,포장 꼼꼼이 잘되어 왓어요 맛도 좋아요
2022-11-07,4,부드럽고 맛있네요
2022-11-27,5,언제나 맛있네요 ㅎ
2022-11-15,5,언니가 좋아하는 막걸리에요정말 맛있더라구요
2022-11-25,5,좋아요좋아요좋아욯ㅎ
2022-11-01,4,부드럽고 넘김이 좋아요
2022-11-25,5,좋라요좋라요좋아욯ㅎ
2022-11-08,5,무난무난한 맛이네요 워낙 느린마을이 인기가 많아서 그런가
2022-11-02,5,빠르게 잘받았습니다
2022-10-30,5,빠른 배송 감사합니다
2022-10-30,5,빠른 배송 감사합니다
2022-11-17,5,평소에 먹던 막걸리들보다 부드러운 느낌이에요
2022-11-07,5,하루 지나서 마셧는데 단맛이 더 올라온 느낌이에요 맛있게 잘먹었어요
2022-11-12,5,술술 잘도 넘어갑니다넘 자주 마시는거 같아 약간의 걱정이 됩니다ㅎㅎ
2022-11-20,5,상품잘받았습니다
2022-11-16,5,맛도 포장도 디자인도 모두 좋아요
2022-11-10,5,아직 맛은 안봤지만 빠른배송 감사합니다
2022-11-13,5,우유처럼 배달시켜먹는 막걸리
2022-11-13,5,늘 맛있는 제품입니다
2022-10-25,5,선물했는데 좋아하십니다
2022-11-09,5,지인한테 선물했는데좋아라하네요
2022-08-13,5,폭우로 인한 강남과 경기권 물난리로 택배배송에 문제가 생겼다는 빠른 전화로 친절하게 상담해 주신 판매자님 이번주 주말에 여행갈때 급히 필요했는데포기해야겠구나 싶었던 찰라에배송이 재개되었다는 문자와 톡톡문의가 답변이와서 빠른 상담 처리 시스템  업계최고가 아닐까 싶습니다판매자님  정말 친절하세요아이스는 녹아왔지만  술은 아직 살짝 찬기가 남아 집에 오자마자 냉장보관했어요귀요미 사이즈에  반했답니다경주여행때 먹어보고 반해서 편의점에 있는 찾아보다 실패해서 결국 인터넷으로 빠르게 도착해서 너무 좋았어요빨리 다시 먹고싶어요ㅎㅎㅎ크리미하고 소프트하면서 달달한 크림 막걸리 같은맛 너무 좋아요 여자분들이 좋아하는 그런 부드러운달단한 막걸리 안좋아하시는 분들이 드셔도 좋을거같아요 부담스럽지않아서 너무  맛있었어요가격이 개당4500원인지라 비싸긴하지만술집에서는9천원에 판매하는지라 ㅠㅠ 저렴하게  잘 산것같아요이제 이곳에서 계속 주문 해먹으려고요판매자님 번창하세요
2022-11-06,4,맛있는 막걸리입니다
2022-09-28,5,한달이 다 되어 갈때쯤엔 잘 익어서 오자마자 먹을때와는 또 맛이 달라요일 마치고 와서 기분좋게 한전 했어요
2022-10-08,5,부드럽고 달달해요 양이 좀 많으면 좋겠네요
2022-10-05,5,꼼꼼하게 아이스 포장되어서 받자마자 열었는데도 시원하네요 맛있게 잘 먹겠습니다
2022-09-28,5,밖에서 사먹다가 너무 맛있어서 주문했어요용량도 적어서 들고 다니면서 먹기도 좋아요
2022-10-27,5,술이  잘도 넘어 갑니다ㅎㅎ한잔에 또 한잔을 마셔도 취하는거 
2022-09-27,5,빠른도착 했습니다 좋아요
2022-10-24,5,맛있게 잘 먹었어요재구매 할겁니다
2022-10-31,5,술술 잘도 넘어가는 나한테 딱인 막걸리
2022-10-08,5,전이랑 먹으니 맛나요 헤헿
2022-09-24,3,맛이 기대가 컸는지 싱겁고 그렇네요그냥 일반 막걸리가 더 맛있네요 곰표 통 디자인은 넘 귀여워요
2022-10-07,5,무슨 맛일까 궁금해서 구매했네요
2022-10-16,5,맛있어요 먹어보고 싶어서 주문했는데 맛있네요ㅎㅎ
2022-10-17,5,부드러운 감이 먹기좋습니다 추천받아서 주문했는데 후회없네요
2022-10-13,5,포장 아주 굳물론 운송중 괴롭힘은 조금 있었던 듯 하나왜냐면 보냉팩 열었을때 쿰쿰했음걱정했던 것 보다 아주 잘 와서 기쁨
2022-10-07,5,탄산없이 부드러워요
2022-11-15,5,좋아요맛잇어요
