date,star,text
2022-04-29,5,맛있어요포장을 엄청 꼼꼼하게 해주셨네요아이스팩 덕분에 받았을때 엄청 시원하더라고요근데 뾱뾱이가 넘 많아요다음에도 여기서 시켜먹을듯요
2022-04-20,5,청주 좋아해서 구매했어요 맛있을것 같아요
2022-05-16,5,아직 먹어보지는 않았지만
2022-05-13,5,목컴김좋고 부드러워서 마시기 좋았어요
2022-05-11,5,가성비 좋으며 항상 만족하며 마시고 있습니다
2022-05-14,5,배송도 빠르규 좋아요
2022-05-12,5,배송 빠르고 포장 좋습니다
2022-05-11,5,또 사려고 왔더니 품절이네요ㅠ
2022-05-10,5,배송도 빠르고 상품 아주 좋아요
2022-04-22,5,포장 꼼꼼배송 빠름름
2022-05-06,3,유튜브보다 마시는 장면이 나와 구입했는데끝맛이 거칠었다
2022-05-09,5,가볍게 마시기 좋은 술이네요
2022-05-03,5,포장 상태가 마음에 들었습니다 먹어보고 다시 주문하겠습니다
2022-04-10,5,맛있게 너무 잘 먹었습니다
2022-05-01,5,회와 먹을때 항상 즐기는 술이라 잘 마셨습니다
2022-05-04,5,배송도 빠르고 아주 맛있어요
2022-03-11,5,한동안 청주계통을 못먹었었는데 우리나라에도 만족할만한 청주가 있어서 너무 좋네요전통주로만 먹다가 오랜만에 고래사 어묵탕에 청주를 함께하니 너무너무 좋네요다마시면 다음에도 또 구매하겠습니다
2022-04-28,5,향도 맛도 너무좋네요 목넘김도 부드럽네요
2022-04-22,5,좋아요 가격도 착해요 잘 쓸게요
2022-03-21,5,마셔보고 싶어서 시켰어요 배송 꼼꼼합니다
2022-04-20,4,포장상태 잘되어왓구 빨른배송 감사
2022-04-14,5,만족합니다 감사합니다
2022-03-31,1,아쉽네요 가격이싸서그런가요
2022-03-16,5,포장도 잘해서 보내주시구 배송도빨라요
2022-04-03,5,언제나 만족해하면서 마시고있습니다
2022-04-02,5,회랑같이 먹었어요 맛있네요
2022-02-27,4,그리 막 훌륭하진 않지만 데워서 먹긴 괜찮음
2022-03-17,5,잘받았어요 두번째주문입니다
2022-02-27,5,깔끔하니 맛이 좋앗어요만족스러워요 ㅎㅎ
2022-02-27,5,제사때 차례주로 썼는데 좋았어요
