date,star,text
2022-07-22,5,복숭아술이라는 글귀만 보고 구입했는데 45도 라는 높은 도수에 아직 맛은 보지 못했습니다만각자 취향이 다 다르니 맛은 어떨지 궁금하네요포장은 꼼꼼히 잘 배송되어 왔습니다종이백까지 꼼꼼히 챙겨 보내주셨어오
2022-07-05,5,두번째주문입니다 역시 도원결의
2022-07-13,3,병원갔다 약 받아서 집으로 온 줄 ㅜ 물약맛이 너무 쎄요 ㅜ 복숭아 향은 안나고 ㅜ
2022-06-30,5,은은한봉숭아향 맛있어요
2022-06-21,5,복숭아 향이 은은하니 좋아요
2022-06-30,5,지인 생일선물 했는데 너무 좋아했어요 이색적인 선물입니다
2022-06-28,5,도원결의는 믿고 먹는 제품이죠
2022-05-05,1,도수가 높아도 복숭아향은 날거라 생각했는데 별로 안나네요  토닉워터나 탄산수에 섞은다면 모를까 스트레이트론 별로네요 그냥 알콜맛이에요 복숭아라 기대하며 도수별로 샀는데 벌써 두가지가 맛이 좋지 않네요칵테일용이라면 도수 낮은 것들은 복숭아 향이라도 나서 괜찮은데 이건 그냥 보드카 사먹는게 낫겠어요
2022-06-15,4,빠른 배송 감사합니다
2022-06-14,5,도원결의는 워낙 맛있지요
2022-04-27,5,병이 너무너무 예쁘네요 오늘은 배도가 로아40 화이트 마셔봤어요아카시아향이 은은하게 나고 부드럽네요
2022-04-28,5,그냥 저냥 쏘쏘에요 복숭아향 나는지 잘모르겠어요 재구매 안 할 것 같아요 ㅜ
2022-05-03,5,기대됩니다 감사합니다
2022-05-10,5,잘못 와서 안동소주 40도 짜리가 왔는데 무료로 새로 보내주신 깔끔한 처리 감사합니다
2022-04-29,5,배송 빨라서 좋아요
2022-04-19,5,술마켓에서 처음으로 술 구매해서 마셔봤습니다 좋은 기회가 있어 좋은 자리에서 함께하는데 어울리는 술이었습니다 종종 구매하도록 하겠습니다 감사합니다
2022-05-01,5,배송이 빠르고 잘 받았습니다
2022-04-05,5,배송 빨랏서 좋아요
2022-04-02,4,도수가 제법 부담이긴한데 뒤끝이 아주 깔끔해요
2022-04-14,5,배송이 무지하게 빠르네요다양한 국내전통주를 인터넷으로 살수있다니 놀라울 따름입니다
2022-04-03,5,찡한 맛이 적고 부드럽습니다
2022-04-19,5,추천 오만개 박습니다
2022-03-14,5,아직 마셔보진 않았지만 복숭아와 이름에 홀랑 넘어가서 주문했습니다 기대중이에요
2022-04-17,5,괜찮은 고도주입니다
2022-04-02,5,아직 아까워서 마셔보기 전이지만 배송도 빠르고 꼼꼼합니다 감사합니다
2022-03-19,5,빠르고 안전한배송 감사합니다
2022-02-26,5,최고 말이 필요 없네요향 너무 달달하고 좋아요토닉에 섞어 마셔도 좋고 샷으로도 좋네요
2022-05-09,5,부드러운
2022-03-30,5,배송 빠름 잘 마실게요 감사합니다
2022-04-10,5,우리술 역시 좋습니다
2022-04-30,5,er6esu5ue5
2022-03-13,5,지인 선물용으로 구매했는데 너무 좋아요
2022-03-18,5,목 넘김도 좋고 맛있어요 
2022-03-17,5,좋아좋아좋아좋아좋아좋아좋아좋아
2022-03-13,5,적절한 값에 좋은 품질
2022-03-07,5,빠르게 잘 받았습니다
2022-02-06,5,배송도 빠르고 포장도 꼼꼼했어요
2022-01-21,5,도원결의는 12도짜리 마셨을때 엷은 복숭아향이 깔끔했는데 이 아이는 40도 이네요기대되어요 어떤 맛인지이름도 좋은 도원결의좋은분과 함께 하렵니다
2022-01-10,5,이사 후 지인 방문 시대접 용으로 샀는데배송도 빠르고 좋네요ㅎㅎ
2021-12-31,5,빠른 배송 감사 합니다 이전에 술맛과 어제받은 술맛이조금달라진것 같아 요천연증류가아닌 에탄화 석인 넘김이드는것 같은 느낌드네요 우리 민속주  40도 좋은술  만들어주세요
2021-12-14,5,생각보다 독하지는 않네요 향이 좀 독특한데 좀 달달한 향이 였으면 더 좋았을거 같습니다 목넘김은 좋습니다
2022-01-16,5,우리 증류주의 고급스러움을 알수 있었습니다
2021-12-22,5,달콤한 향이 아주 매력적인 술 훅 갈수 있으니 주의할것
2021-12-19,5,최근 10종 정도의 전통 증류주 사봤는데탑3  중 하나라고 하겠습니다
2021-12-10,5,연말파티하려고 샀어요 배송 꼼꼼해서 좋아요
2022-01-06,3,생각보다 별로였습니다
2021-12-15,5,장식용으로 구매해서 맛은 잘 모르겠고 장식해 놓으니 좋네요
2021-11-25,5,맛이 궁금해서  보리소주랑  함께 시켰어요
2021-11-18,4,빠른배송으로 맛있게 잘 마셨습니다 
2021-11-30,5,저도 먹어보고 맛있어서 친구 선물 줬는데 너무 좋아해요
2021-11-20,5,맛있게 잘 마셨어요
2021-11-02,5,같이도원결의할거에요친구들하고먹고
2021-11-15,5,상품 잘 받았습니다
2021-11-21,5,친구 선물줘서 사실 맛은 모름
2021-10-26,5,맛있고 포장도 꼼꼼하네요
2021-11-04,5,아직 먹어보지 못했지만 패키지 고급지네요 선물용으로도 좋아요
2021-11-07,5,베스트 상품만 사봤는데 목넘김 부드럽고 만족해요
2021-10-23,5,아직안먹어봤지만 기대되내요
2021-10-15,5,한번 구매했는데맛있어서다른 종류로 구매했어요
2021-10-09,5,계속 구매중입니다 증류주에 빠졌어요
