,단어,tf-idf,idf
3711,부드럽다,27.906819646699535,4.095119930974972
6183,은은하다,7.98576018025005,5.693384542810947
2781,매실,7.503089908240737,5.468390852208576
2391,레몬,5.0151664139532155,6.785076388634483
2511,리지,4.520614110663442,9.122752801439798
968,기존,3.901337142254507,8.178291192598948
1153,끝맛,3.874016014502738,7.176842652384486
2782,매실주,3.4061157687230206,5.800804791431784
