,단어,tf-idf,idf
1772,머루,66.60045275010532,5.898372706971251
4660,진하다,14.909459996098256,5.604755898999655
2327,부드럽다,9.873393569856884,4.390774179796397
1070,달콤하다,8.25344835872772,4.482750730756839
3050,신맛,7.146125045345071,7.238147052456248
5306,포도주,6.971890841166704,6.234844943592463
