date,star,text
2022-11-23,5,선물드렸는데 너무 맛있게 먹었다고 사진도 보내주셨네용ㅎㅎ감사합니다
2022-11-13,5,캠핑장에서 마시려고 주문해서 잘 마셨습니다 역시나 탄산도 빵빵하고 안주없이도 맛있게 마실만큼 완벽한듯요 물론 기름지고 매콤한 안주랑 먹으면 더 맛있구요
2022-11-20,5,온가족 둘러앉아 맛나게 먹었습니다 도수도 적당하고 맛있습니다
2022-11-25,5,넘 맛있어요 다른걸 못 마실만큼
2022-11-25,5,깔끔하게 포장되어 왔어요목 넘김이 탄산 음료 같고 맛있어요ㅋㅋ
2022-11-05,5,복순도가 손막걸리 좋아해서 평소에 자주 마십니다 마침 라방하길래 고민없이 샀어요 배송도 빠르고 잘 파손없이 도착했어요 안주 미리 준비해서 막걸리 땄는데 이번 막걸리는 평소 마시던 것보다 새콤한 맛이 강한듯 합니다
2022-11-25,5,이거 요물이내여 너무 맛있고 특별한날 추천해요
2022-11-27,5,역시나 복순도가너무 맛납니다차가운 상태로 도착했습니다
2022-11-12,5,배송빠르고 품질이 좋습니다 병도 고급스럽네요 두번째 주문이고 이번에도 매우 만족합니다
2022-11-05,5,가끔 아버지께 선물로 드려요막걸리를 즐겨드시는데 색다른 맛이라 너무 만족하세요가끔 친구모임에 한 병을 들고가셔서 나누어드신다고합니다 친구분들도 모두 만족하신다고합니다
2022-11-26,5,맛있어요 또 마시고 싶네요
2022-11-23,5,복순도가 맛있어서 간간히 구입했었는데 이번엔 회식에 회사 동료들에게 맛있는 복순도가 공유하고 싶어서 구입햇어요 다들 맛있다고 하네요 자연발효 탄산이라 목넘김도 좋고 뒷끝도 없어 애용합니다
2022-11-07,5,진짜 복순도가 막걸리가 세상에서 제일맛있음 샴페인같고 산미있고 와인좋아하는 저에겐 최고의 막걸리에요 다른건 달아서 못먹겠어요 이제
2022-11-23,5,맛있어요 선물로 좋아요
2022-11-13,5,샴페인 마시는 것 처럼 맛있어요 새콤하고 달콤하고 막걸리는 복순도가로 정착
2022-11-23,5,부드럽고 맛있어요 재주문 해야겠네요 ㅎ
2022-11-17,5,요즘 유행해서 구매했는데 너무 맛있어요 종종 구매해서 먹을 예정입니다
2022-11-25,5,막걸리라는 이름이 무색할정도로  진짜 맛있습니다술못마시는 사람도 완전 홀딱반하게 하는 맛입니다숙취도 전혀 없습니다가격이 비싸서 그렇지가족모임에 가져가려합니다분위기내려구요
2022-11-25,5,맛있어요  진짜맛있어요
2022-10-26,5,친구가 추천해줘서 마셔봤는데 너무 맛있어서 구매했습니다 막걸리 안 좋아하는데 이건 정말 맛있어서 먹게 돼요 ㅎㅎ 색도 실제로 예쁜데 사진이 이상하게 나왔네요 배송포장도 잘되어 왔습니다
2022-09-23,5,택배로 받아 볼 수 있어서 매우 행복합니다  배송도 신속하고 안전하고요 배송 받아서 묵히지 않고 드링킹하기 때문에 ㅎ항상 요거트 느낌이 좀 더 강할 때  달다리하게 먹습니다흔들었다가 냉동실에서 잠시 진정시킨 직후에 열면 폭발 사고 없습니다 처언천히 제발 ㅜㅜ  책자 설명이 그렇게 상세한데ㅜㅠ 아까운 막걸리 쏟지 마세요 ㅠㅠ
2022-11-22,5,홍어와 복순도가는 환상적 이었답니다말이 필요없음ㅋ
2022-11-20,5,유통기한은 긴 편인데 약간 신맛이 나네요
2022-11-08,3,너무기대해서그런가ㅋㅋ 막걸리에 사이다섞인 달달한막걸리에 요구르트살짝 과즙 시큼상콤ㅋㅋ 너무음료수마시는것같아서 먼가쫌 술같지않아요ㅋㅋ
2022-11-05,5,전통주 파는 곳에서 맛 본 후 너무 맛있어서 자주 찾는 복순도가라이브때 할인해 주셔서 빨간막걸리랑 같이 주문했어요라이브 자주 부탁드려요
2022-11-24,5,주문하자마자 바로 다음날 받았어요 맛은 호불호가 있다던데 저랑 가족들은 완전 호 너무 상큼하고 맛있게 잘 먹었네용ㅎㅎ 그런데 탄산이 세다보니 뚜껑 열기까지가 좀 힘들었어요ㅎㅎ
2022-11-10,5,정말 맛있어요 시큼하고 달달한 막걸리 자주 애용합니다
2022-11-24,5,제일 애정하는 인생 막걸리번창하세여
2022-11-07,5,톡쏘고 맛있네요 달달하고  도수도 약해서 마시기편해요
2022-11-27,5,빨간쌀은 동생취향 하얀쌀은 부모님 취향 머가되든 복순도가는 최고의 막걸리입니당 뒤끝없이 고기와 잘 어울리고 소화도 자알되고 ㅋㅋ 강추
2022-11-10,5,친구 생일이여서 남편하고 먹으라고 선물 했어요복순도가 너무 맛이 좋아요
2022-10-29,5,요새 이 막걸리 맛들여가지고ㅋㅋ지갑이 얇아지고 있습니다  마실때 탄산느낌이 너무좋고 시큼한 맛도 너무 좋아요딱 제 타입에 막걸리입니다ㅎㅎ전 개인적으로 빨간색보다 오리지널이 더 낫네요
2022-11-08,5,분위기 있게 맛있게 막걸리를 마시고 싶다 강추합니다ㅎㅎㅎ  저는 친구네 집에 우연히 놀러갔다가 처음 먹게 되었어요 너무 맛있어서 핸드폰 메모장에 적어놨다가 추석때 아부지랑 마시려고 샀었습니다 또 생각나서 왔는데 한달사용 리뷰 이벤트네용 ㅎㅎ 또 사러 갑니다
2022-11-23,5,맛있어요벌써 3번째 구매요
2022-11-21,5,약간 탄산느낌이 강한데 이걸 좋아하시면 딱 취저일 듯 합니다
2022-11-26,5,탄산빼는게 힘들지만 맛은 있네요
2022-11-27,5,아주 싸게 잘 샀어요
2022-11-06,5,배송도 빠르고 무척 맛있어요 장인어른께서도 좋아하셨습니다 
2022-11-18,5,맛도 좋고 깔끔하게 포장도 잘되서이쁘게 잘 도착햇어요
2022-11-04,5,선물용으로 짱집에서 먹기도 짱입니다타지역 지인분들은 인터넷 주문하고가족들과 먹을껀울산에 거주중이라 마트서 자주삽니다
2022-11-18,5,아이스 박스 밑둥이 터져서 왔지만 품질은 아주 양호한 상태로 왔어요
2022-11-05,5,배송빠르고 맛있어서 좋아요 전 술을 못마시는데 이건 조금 먹을수 있어서 좋아요
2022-11-23,5,막걸리집에서 복순도가를 너무 맛있게 먹고 막걸리 좋아하는 할아버지께 선물로 보내드렸어요 할아버지도 너무 맛있게 드셨다고 합니다 복순도가 대박  추천합니다 
2022-11-16,5,탄산이 정말 많아요  그리고 새콤해서 질리지 않게 먹을수 있을거 같은데 제가 새콤한걸 정말 못먹어서 뭔가 에일맥주 느낌이랄까 같이 먹은 친구는 넘 맛있데요
2022-11-07,4,예전에 마셨을때는 엄청 혁명적이였는데오랜만에 먹어서 그런지 신맛이 너무 강하네요 상한건줄 알았네요
2022-09-05,5,엄청 궁금해서 반신반의하며 주문했는데대박입니다시큼하게 발효된 맛이 정말 맛깔스럽네요새콤함이 엄청 쎄지만 부드러운 탄산이랑도 잘 어울리고 정말 샴페인 같은 느낌이네요먹을만한 안주가 후르츠케이크 뿐이라서어울리겟나 의심하면서 한입 먹어봤는데 와우 찰떡입니다 원래 샴페인이 과일 치즈 후레쉬한것과 잘 어울리는데 복순도가도 케이크랑 의외로 너무 잘 어울려요소주꾼들은 특별하게 한두번은 마셔도꾸준히 즐겨마셔지지는 않는다하네요칠순 넘은 부모님께소주매니아라서도 선물드렸는데 한번은 호기심에 먹을만했다고 하네요알쓰인데도 65도의 도수가 부담스럽지 않네요원래 맥주 한두번만 마셔도 얼굴이 금새 빨개지는 스탈인데 복순도가는 음미하면서 한모금씩 씹으면서 풍미를 입안에 가둬가며 곱씹어 넘겻는데 얼굴이 빨개지지가 않네요 엄청 매력있어요앞으로 단골각입니다알쓰가 술도 잘 못 마시는데복순도가는 가볍게 즐길수 있게되서 행복하네요
2022-11-06,5,생각그보다 빨리 도착했습니다 맛나게 잘먹었습니다
2022-11-06,5,처음 맛보는 맛이네요저는 톡쏘는 신 맛이 강하게 느껴지네오ㅡ그래도 맛있게 잘 마셨네요
2022-11-22,5,정맟 맛좋네요 비싼값함
2022-10-31,5,막걸리 별로 안조아하는데 이건 너무 맛있더라구요다른 막걸리하곤 맛이 다름ㅋㅋ재구매 의사있어요
2022-11-12,5,오랜만에 주문합니당  모임때 다같이 먹으려고요 역시 배송도 빠르고 좋네요
2022-11-23,5,맛이 좋고 탄산이 풍부합니다
2022-11-10,5,다른건 못먹어요 라이브로 저렴히 판매해서 겨수님 선물 보내드렸습니다 항상 재구매해요
2022-11-19,5,목넘김도 좋고 탄산이 있어서 맛도 좋네요
2022-11-16,5,그냥 일반 막걸리랑은 차원이 다르다고 해서 주문 했어용 칼배송입니덩
2022-11-28,5,깔끔하고 샴페인같은 느낌새로운 맛이네요재구매의사 있어요
