,단어,tf-idf,idf
2632,음료,9.514760040470863,6.626249841621115
1071,막걸리,5.171282819026853,3.8596312863678377
2633,음료수,4.782423369957332,7.368187186350492
3131,진하다,3.594269290116612,5.5276375529530055
544,낮다,3.1588099306684123,6.675040005790547
