,단어,tf-idf,idf
2287,복숭아,241.3484732735994,4.3960605357195455
2327,부드럽다,62.290834684530246,4.390774179796397
29,가볍다,33.22210015459209,4.282605659485503
3915,은은하다,30.386103467294426,6.212866036873688
1070,달콤하다,26.875545159852066,4.482750730756839
