,단어,tf-idf,idf
1071,막걸리,91.09113402711066,3.8596312863678377
2494,요거트,51.39738445153253,4.694038536923964
3469,특이하다,31.341199477138957,5.511889195984867
1539,부드럽다,26.270159961315272,3.526586645218892
1762,색다르다,21.216747007364223,5.981892825230601
255,과일,20.386697253916186,5.466079659953572
950,딸기,16.03474917590395,6.205036376544811
1754,새롭다,16.031006037462628,5.933102661061169
851,독특하다,14.714406671859344,6.059854366700313
