date,star,text
2022-11-03,5,늘주문해요 맛있어요
2022-10-30,5,포장도 안전하게 배송도 빨라서 좋아요
2022-10-21,5,싸고 맛있고 신선하고 깨끗하고 깔끔하고 좋아요
2022-10-03,5,포장 배송 모두 굿술맛도 아주 좋습니다
2022-09-22,5,박스로 구비해두고 마시는 안동소주 일품 21도입니다 첨가물이 들어간 것이 조금 아쉽지만 맛있는 증류식 소주입니다
2022-10-23,5,맛있어요 배송도 빠르고
2022-10-27,5,감사합니다 잘받았어요
2022-10-12,4,21도 시켰는데 17도로 주셨어요ㅠㅠ
2022-10-06,5,아직 맛보진 않았지만 기대되네요
2022-10-26,5,후기가 많아 선물용으로 주문했어요
2022-10-06,5,항상 믿고 주문합니다
2022-10-04,5,깔끔하네요 잘먹었어요
2022-09-28,5,뭔가 깔끔한 맛이 알코올향도 담백하게 느껴지네요
2022-09-15,5,원래 40도짜리 사마시다가 여러가지 시켜봤는데 개인적으로 21도짜리가 제일 목넘김이 부드럽고 맛있었어요 재구매예정입니다
2022-10-24,5,맛있게 잘먹었습니다
2022-09-18,5,여러병 시켜서 배송 걱정했는데 깨지지않게 잘 포장해서 왔습니다그리고 금요일에 먹었는데 맛있었습니다
2022-10-25,3,안동소주와같은 맛입니다
2022-10-11,5,안동소주의 팬이 되었습니다술이 맛있어서 가볍게 먹기 진짜 좋아요
2022-10-20,5,다음날 머리도 안아프고 괜찮아요
2022-10-18,4,안동소주는 종류별로  맛이 좋네요
2022-10-23,5,리뷰가 좋아서 선물했어요
2022-10-01,5,매번 주문해서 먹어요 맛있어요
2022-09-24,5,배송도 빠르고 맛이 부드러워서 만족합니다
2022-10-24,5,최애 소주에요
2022-10-18,5,목넘김도 좋고 만족스럽습니다
2022-10-15,5,주말에 남친이랑마시려고샀ㅇ닝기대가됩니다
2022-10-17,5,재구매 무조건입니다 어머니아버지가 좋아하세요
2022-10-18,5,항상 만족하며 먹고 있어여
2022-10-17,5,정말 맛나게 잘마셧습니다
2022-09-26,5,부드럽고 너무 맛있어요
2022-10-10,4,기대 이상이었습니다추천합니다
2022-10-06,5,맛있어요 재구매 의사 있어요
2022-10-11,4,만족합니다괜츈
2022-10-10,5,포장도 꼼꼼 하고 만족스러워요
2022-10-11,5,포장도 잘해주셔서 배송 잘 받았습니다
2022-09-17,5,오늘도 맛있고 다양한 술 잘 먹겠습니다ㅎ
2022-09-29,5,샤워만 하면 레몬즙토닉워터에 타서 마시고 있어요 가볍게 마시기엔 21도가 젤 맛있는거 같아요
2022-09-13,5,높은 도수지만 고소한 맛에 목넘김이 부드러워서 좋습니다
2022-09-11,5,좋은 술 좋은 가격에 자주 구매각 입니다
2022-08-17,5,술좋아하는 신랑위해 종류별로구입했는데 뿌듯하네요일품소주는 원래도 깔끔하고 숙취없어좋아하던거고 다른것도 비교해서맛볼려고요포장 안깨지게 깔끔하게보내주셔서 좋았어요
2022-09-15,5,배송빠르고 잘받았습니다
2022-09-16,5,잘 받았습니다 잘 마셔보겠습니다
2022-10-01,5,포장 잘 해서 보내주셔서 좋아요
2022-09-30,5,선물로 보내드렸는데 좋아하시네요
2022-09-05,5,아직 안마셔봤는데 배송도 빠르고 포장잘되어왔어요
2022-09-19,5,술이 맛있네요명절에 잘 마셨어요가족모임때마다 주문할겁니다
