date,star,text
2022-09-18,5,깔끔한 맛이라 좋아해요
2022-09-15,5,포장 잘 되어서 무사히 도착했어요
2022-09-18,5,좋네요ㅎ맛있어요
2022-09-16,5,부담스러우면 35 도 가 적당한듯 합니다
2022-09-19,5,늘 마시던 술 만족만족
2022-09-17,5,역시 전통 소쥬입니다요
2022-09-16,5,너무너무너무너무 좋아요
2022-09-04,5,안동소주 자주 사켜먹게 생겼네요 ㅠㅠ맛있어요
2022-08-22,5,역시 만족스럽네요
2022-09-05,5,안동소주 중에서 가장 믿을만하고 좋은 제품이에요
2022-08-17,5,일반 소주는 생각나지 않아요
2022-08-07,5,삐른배송에 꼼꼼한포장까지최고입니다
2022-07-20,5,포장 꼼꼼하고 배송도 빠르고 미소로 먹으니 목넘김도 좋고 부드러워요 무엇보다 숙취가 없네요
2022-08-27,5,맛있어요 추천합니다
2022-08-23,5,자주 마시는데 목넘김 등 그리고 포장이 아주 좋아요
2022-09-17,5,너무너무 좋아요
2022-08-18,5,하이볼 잘 만들어먹어요 부드럽고 굿굿
2022-08-07,5,배송 빠르고 좋습니다
2022-08-22,5,포장 정말 잘되서 오고 맛있어요
2022-08-03,5,배송도 빠르고 좋아요
2022-08-04,5,참 좋은 술입니다
2022-07-08,5,담금주 담글때 이 술이랑 25도짜리랑 섞어서 과실 만딱 넣어서 만드는데 정말 고급진 맛이 나요 3년째 사는 중요 술자체도 좋아요
2022-07-18,5,가격만큼의 맛이에요 배송 빠르네요
2022-08-10,5,만족합니다 재구매할라구요
2022-09-05,5,술을 마시자 좋은 술을 마시자
2022-07-16,5,추천받아 먹어봤는데 향이 좋네요
2022-08-10,5,매우 만족스럽습니다
2022-08-12,5,이십이 약하고 사십이 세면 딱
2022-07-19,5,안동 소주 잘 먹었어요 
2022-08-02,5,좋아요배송도 빠름
2022-07-27,5,안동소주 병 제품이 가성비 좋게 마실수 있어서 좋아요
2022-08-03,5,1병만 마시면 숙취 없고 좋습니다
2022-06-23,5,증류주35도인데도 목넘김 좋고 맛있어요가성비도 좋아 추천 합니다
2022-07-21,5,갓성비 최고의 고도수 증류주떨어질때마다 계속 구매 예정
2022-07-05,5,수년간 여러 번 주문해서 마신 거 같습니다가격이 살짝 올랐지만 여전히 가성비 좋은 안동소주입니다 향도 좋고 뒤끝도 없고 저한테 제일 맞는 전통주입니다
2022-07-02,5,자수 애용하는 있습니다최고요
2022-06-30,5,빠른 배송 감사합니다
2022-07-26,5,잘 마시겠습니다
2022-07-19,5,맛이 상당히 좋습니다
2022-07-05,5,맛이 좋습니다 이거 먹다 일잔 소주는 먹기 힘들어요
2022-07-12,5,가성비가 좋습니다요
2022-07-14,5,종종 마시고 있어요
2022-06-21,5,항상 즐겨 마시는 주종입니다
2022-07-11,5,몇년째 거래중입니다추천합니다
2022-07-07,5,매번 주문하는데 좋아요
2022-06-21,5,깔끔하고 목넘김이 좋아요 코로나로 밖에서 회식하기 어려울때자주 애용했어요
2022-07-03,5,자주 주문합니다좋아요
2022-07-07,5,깨짐없이 잘 받았습니다
2022-06-27,5,먹다남은 안동소주가 있어 이건 아직 먹어보진 않았지만 잘먹을게요ㅎㅎ
2022-06-21,5,너무 좋아요 다음날 숙취없고 깔끔해요
2022-05-25,5,일반소주보다 풍미가 좋아서 다시 구매했습니다  도수가 있지만 깔끔하게 먹을수있어요
2022-06-29,5,종종 마시는데 역시 땡큐
2022-05-26,5,배송이 좀 늦게 왔는데 제품 포장은 좋아요
2022-06-03,5,늘 만족스러운 상품입니다
2022-06-21,5,빠른 배송에 좋은 술 감사드립니다 ㅎㅎ
2022-06-10,5,자주 마시던터 포장이 아주  맘에 들어요 전에는 병이 깨진 경우가 있었는데
2022-06-20,5,언제나 잘마시고있어요 좋아용
2022-06-09,5,다만 안에 스티로폼이 분리수거가 안된다하여 쓰레기 봉투를 이용해야 한다는 점이 있어요
2022-06-01,5,3년동안 시켜먹고 있네요 목넘김도 좋고 느끼한 안주와 먹을때 딱이예요
2022-06-10,5,좋은 제품 만족 합니다
2022-06-11,5,언제나 믿고 먹는 안동소주
2022-05-16,5,매번 시켜먹고 있습니다 소맥으로 먹어도 향이 좋아요
2022-05-30,5,포장꼼꼼하게 잘왔어요가격이 저렴하지요
2022-05-27,5,포장도 깔끔하고 목넘김이 역시 부드럽네요
2022-05-27,5,그동안 별 문제 없었는데 이번에 한병이 문제 생겨서 연락하니 바로 처리해 주시네요
2022-05-13,5,내인생 최고의 소주 감사합니다 
2022-05-31,5,초스피드 배송 감사합니다
2022-05-29,5,가끔식 먹기에는 너무 좋아요
2022-05-13,5,정말 좋은 술입니다
2022-05-11,5,아주 좋은 술입니다
2022-05-25,5,숙취 심하지 않고 아주 좋습니다
2022-04-29,5,한우 곱창전골을 안주로 마셨는데 살짝 나는 특유의 향과 너무 잘 어울림
2022-04-30,5,잘 받았습니다 깨짐없이 잘 받았구요 선물하려구요
2022-05-05,5,집에서 혼술은 조금 좋은 술 마시는 게 좋죠근데 요즘 전통주가 너무 비싸더라구요 안동소주는 완전 깔끔하고 향긋한데 가격도 적당해서 자주 찾아요
2022-04-24,5,한두잔 먹고 자면 딱 좋아요많이 먹지않고도 만족이 되네요
2022-04-16,5,배송도 빠르고 포장도 꼼꼼하게 잘 되어있어요일반 소주보다 괜찮습니다
2022-04-24,5,잘 마셨습니다 조만간 또 주문하겠습니다
2022-04-29,5,뒷끝없고 아주깔끔합니다
2022-04-13,4,누룩 향에 대해 호불호가 갈릴 듯합니다 하지만 전반적으로 퀄리티는 좋네요
2022-05-14,5,단골입니다  아주 좋아요
2022-04-28,5,늘 시켜먹습니다 깔끔
2022-05-03,4,한 2에서 3잔부터 마실만합니다 호리병에든거 마셔보고  22도 35도짜리시켰는데 45도짜리는 추천합니다
2022-03-31,5,빠르고 꼼꼼하게  포장돼서 받았습니다 이미 마셔 봐서 목넘김 풍미 등이 좋고 이정도 품질이면 일품진로 화요보다 가성비가 좋습니다
2022-04-18,5,네네 부드러워서 일반 소주처럼 먹다가 기억을 잃었습니다 좋습니다
2022-04-15,5,이만한 술이 없습니다참 좋은 술입니다사업 번창하시길 바랍니다 
2022-04-22,5,만족도가 상당히 좋습니다
2022-04-24,5,참 좋은 술입니다 22도만 사서 먹다가이번에 처음 마셨는데기대이상입니다이제 일반 소주는 꺼려집니다잘마실게요  또 주문하겠습니다
2022-04-18,5,향이 아주 좋았습니다 도수가 35도인데 독한줄 모르겠어요  매주 1병씩만 아껴서 먹으려고 합니다
2022-05-04,5,숙취도 없고 소주 2병마시다가 이걸로 바꾸고 1병만 마셔서 조ㅗ아요
2022-04-16,5,선물용으로 보내드렸습니다  다른말씀은 없어서 맛있게 드셨으니 다른 말이 없는거겠죠
2022-05-01,5,자주 마시는 소주입니다 정말 좋습니다
2022-05-02,5,기본기에 충실하고 깔끔합니다
2022-04-25,5,너무 맛있습니다 마시다 휘청 했네요
2022-04-26,5,우리나라 최고의 안동소주입니다
2022-03-20,3,한달만에 가격이 3천원이나 올랐네요 ㅜㅜ직영판매라서 여기서 구입했는데
2022-03-26,5,회사 동료 추천으로 전통주를 접하게 되었는데 만족합니다
2022-04-02,5,빠르게 잘 받았습니다
2022-03-17,5,인터넷으로 술을 처음 시켜봤어여 이번주 마시려고 하는데 맛있었으면 좋겠습나다
2022-04-19,5,향도 좋고 맛있어요
2022-04-12,5,매우 추천합니다목넘김이 좋습니다
2022-03-13,5,잘 받았어요 배송 정말 빠르고 꼼꼼하게 포장되서 안전하게 왔어용
2022-04-20,4,목넘김이 깔끔하고 좋네요
2022-03-04,5,35도 향 괜찮구요 목넘김에 약간 부담 화요 25도 보다 알콜도수 높아서 그런거 같지만 같은 도수의 백주 보다는 좋은거 같아요첫병이라 많이 남았는데 담에 또 시키고 싶네요
2022-04-15,4,호리병 보다 가성비 좋아염
2022-04-16,5,생각보다 부드럽네요
2022-04-10,5,괜찮습니다 정제효소만 안들어간버전있으면좋겠네요
2022-03-13,5,포장이 진짜 꼼꼼하게 잘되어서 왔구요 매우 만족해요
2022-04-10,5,종종 주문하는데 맛있습니다
2022-03-14,5,또 구매했어요 술술 넘어갑니다
2022-04-11,5,상품상태가 좋아요 굿굿
2022-04-12,5,항상 즐겨 마시고 있습니다
2022-03-19,5,맛있어서 가족 모임 때 다들 만족하셨습니다 앞으로 선물용으로도 종종 구입할 예정입니다
2022-03-19,5,이제 두꺼비 노노 안동으로 마셔요
2022-04-07,5,늘 안동소주와 함께 합니다맛보면 압니다
2022-03-13,4,감사합니다 만족스러워요
2022-02-24,5,포장 꼼꼼하고 배송도 빠르고  인터넷으로 주문가능해서 너무 좋네요
2022-03-11,5,담금주 담갔어요 완전 기대됩니다
2022-02-28,5,딱 좋은 도수의 부드러운 소주입니다 목 넘김에 역한게 전혀 없어서 좋아요
2022-03-30,5,도수가 높긴한데 맛있습니다 추천해요
2022-03-30,5,다음날 뒷끝없고 속도 괜찮아요
2022-02-12,5,막걸리를 걸러놓은 듯한 향이 나고 처음에는 그렇게 좋은 줄 몰랐으나 먹을수록 좋아요뒤끝없을 것 같은 느낌은 있는데 내일 되어봐야 알 것 같아요
2022-03-05,5,배송도 빠르고 포장도 잘 되서 왔어요
2022-03-27,5,선물 햐주었는데 좋아합니다
2022-03-29,5,부모님이 잘드셨다고 하시네요
2022-03-14,5,항상 중요한날에 주문해서 마십니다 항상 좋은상품 판매하셔서 감사합니다
2022-03-03,4,양주같습니다 먹기는 쉽지않지만 적당하네요
