date,star,text
2022-07-31,5,포장 꼼꼼하고 증류주 특유의 맛도 좋고 은은한 복숭아향도 좋았어요
2022-07-12,5,선물보냈는데 너무 맘에들어해서 뿌듯해용다음엔 제가 마실거 주문해야겠어요 ㅎㅎ
2022-08-18,5,너무 맘에 들어요
2022-08-01,5,요새 새로운술 맛보는 재미에 푹빠졌습니다시중에서 쉽게 맛보지 못하는맛이라 좋아요
2022-07-22,5,선물용으로 구입했는데 만족합니다
2022-08-15,5,배송도 빠르고 맛도좋네요
2022-08-15,5,순해서 먹을맛 팍팍 납니다
2022-07-21,5,배송 엄청빠르고 예쁘네요
2022-07-10,5,알콜향도 별로 안나고 달달한 복숭아 맛이 넘 좋아여 맛있어요
2022-07-05,5,방금 배송 받아서 아직 마시기전이지만 정성스러운 포장 감사합니다 계속 재주문 하겠습니다
2022-07-06,5,병 디자인이 재취향이네요 맛은 아직보지 못했지만 디자인이 너무 이뻐서 구매했습니다
2022-07-10,5,아직 섭취전이라 ㅎ기대중입니다
2022-07-13,4,쎄네요 ㅋㅋㅋ복숭아음료타서먹어여해요
2022-07-14,5,선물을 했는데 만족스러워하네요 ㅎㅎ
2022-07-16,5,빠르고안전하게배송되었어요
2022-07-18,3,배송중 파손되어 며칠을 기다렸네요안내도 없고 제가 문의해서야 파손인 줄 알았습니다 배송업체 대응이 별로네요맛은 마셔봐야 알것같습니다
2022-07-29,5,도수는 꽤 되는데 안쓰고 향 좋아요ㅎ 굿
2022-07-10,5,포장도 꼼꼼하게 오고 배송이 빨랐어요
2022-07-10,5,아직 마셔보기전이지만 2022 에디션 좋아요
2022-07-11,5,은은한 복숭아향이 나요
2022-08-03,5,좋아요오 맛있어ㅓ어요
2022-07-03,5,쓰지않고 향이 복숭아향인데 술술들어가네요 숙취도 없어요
2022-07-21,5,늘 감사합니다 자주 이용할게요
2022-07-09,5,잘 받았습니다 맛있게 먹겠습니다
2022-07-09,5,부드럽고 향이 뛰어납니다
2022-07-09,5,복숭아맛 맜있네오시원하게 아이스 듬뿍
2022-07-08,5,맛있게 잘 먹을게요 ㅎ
2022-07-03,5,잘 마시겠습니다 병이 이뻐요
2022-07-25,5,유명해서 사먹었는데 맛있네요 ㅎ
2022-07-02,5,이건 먹으려고 샀어요 ㅎㅎ 호랑이 해니까 ㅋㅋ
2022-07-03,4,기대이상으로 빨리왓고 맛잇엇어요
2022-07-07,5,안묵어밧지만 맛잇을듯
2022-06-27,5,맛도좋고 향도좋고 다 좋은데 포장이 ㅠㅠ 조금 과대포장이아닌가하는 박스사이즈를 하나더 만들어보시는게 어떨까요 한개주문자용으로요가로세로 제일큰 술병을 기준으로 새 패키지를 만들어봐도 좋을거같아요
2022-07-06,5,배송 빠르게 잘받았습니다
2022-07-22,5,이건 생각보다 취향에 안맞았어요
2022-07-02,5,복숭아향 달달하고 맛있어용
2022-07-05,5,스트레이트로 먹기에는 향이 좀 과일향나는 약맛이 났어요 같이주문한 토닉이랑 같이 먹으면 괜찮았습니다 럼의 향은 저한테는 좀 강한것같아요
2022-06-26,5,복숭아술 맛나요 고급진 복숭아맛 같았어요
2022-07-16,5,일단 향이 복숭아향이라 토닉워터 타서 가볍게 먹엇는데 좋았습니다
2022-06-30,5,빠른 배송 매유 감사합니다
2022-07-24,5,이상없이 잘 받았습니다
2022-07-07,5,선물용으로 구입했는데 너무 좋아하네요다음엔 제가 마실꺼로 구입해봐야겠어요
2022-06-22,5,리큐르라서 사이다에 타먹기 좋은데 소주나 사케처럼 그냥 마시기엔 향이 좀 쎄네요
2022-07-23,5,배송 꼼꼼히 잘왔습니다
2022-06-16,5,안전 도착 했구요 바닦에 폭신한 것도 까셨더라구요 꼼꼼맛있게 잘 마셨습니다
2022-07-14,5,종류별로 시켜서 다 먹어보다가 취해서 맛이 기억이 안납니다
2022-06-11,5,배송 잘 받았습니다 포장도 꼼꼼히 해주셨는데 막걸리는 새서 아쉽습니다 빠른 시일내에 먹으려구요
2022-06-10,5,아버지 드리려고 샀어요 맛은 잘 모르겠지만 포장은 꼼꼼하게 잘 되서 왔고 배송도 빨랐어요
2022-06-29,5,잘먹겠습니다  많이파세요
2022-07-14,5,전통주파티할때 마셨는데 좋았어요
2022-06-18,5,깔끔하고 가격도 괜찮았음 향도 좋음
2022-07-17,5,향은 은은하게 나며 부드럽습니다
2022-06-28,3,한달 리뷰가 있다보니 술들에 대한 회상을 해서 써야하네요 크게 도드라지는 기억이 없고 크게 맛이 없지도 않았습니다 무난 무난
2022-07-16,4,깨진거 없이 잘 받았어요 기대되네요
2022-06-19,5,친정에 가면서 주문했는데 다들 좋아하셨어요
2022-06-27,5,캠핑가서 잘 마셨습니다 분위기에 취해 정확한 맛은 잘 기억이 안나지만 도수나 향이나 다 괜찮았어요
2022-06-16,5,술자리 예정이라 미리 주문함어떤 맛일지 궁금함
2022-06-02,5,집들이 선물로 샀습니다 전부다 정말 맛있어서 좋은 시간 보냈네요 또 구매하겠습니다
2022-06-24,5,빠른배송과 깔끔한 맛  너무 좋아요 다양한 음식과도 곁들어 마실 수 있네요 감사합니다
2022-06-21,4,배송도빠르고 늘 주말에 즐겁게 즐기기에 좋습니다
2022-06-08,5,부모님과 너무 맛있게 잘 먹었어요 조만간 또 주문할게요
2022-06-26,3,적당해요 적당해요
2022-06-14,5,향긋하고 맛이 좋았습니다 다음에 더 시킬게요
2022-06-16,5,밖에서먹고 맛있어서 구입해요 
2022-06-10,5,전통주 온라인으로 주문가능 좋아요포장도 꼼꼼해요
2022-07-05,5,배송 빠름 포장 엄청 꼼꼼 최고입니다
2022-05-31,5,저번에 마셔보고 재구매했어요 소주향이 싫어서 이건 좋더라구요 토닉에 타마시니 맛있습니다 굿굿
